a	b	DFreq
0.090000	0.230000	0.000000
0.090000	0.240000	0.000000
0.090000	0.250000	0.000000
0.090000	0.260000	0.000000
0.090000	0.270000	0.000000
0.090000	0.280000	0.000000
0.090000	0.290000	0.000000
0.090000	0.300000	0.000000
0.090000	0.310000	0.000000
0.090000	0.320000	0.000000
0.090000	0.330000	0.000000
0.090000	0.340000	0.000000
0.090000	0.350000	0.000000
0.090000	0.360000	0.000000
0.090000	0.370000	0.000000
0.090000	0.380000	0.000000
0.090000	0.390000	0.000000
0.090000	0.400000	0.000000
0.090000	0.410000	0.000000
0.090000	0.420000	0.000000
0.090000	0.430000	0.000000
0.090000	0.440000	0.000000
0.090000	0.450000	0.000000
0.090000	0.460000	0.000000
0.090000	0.470000	0.000000
0.090000	0.480000	0.000000
0.090000	0.490000	0.000000
0.090000	0.500000	0.000000
0.090000	0.510000	0.000000
0.090000	0.520000	0.000000
0.090000	0.530000	0.000000
0.090000	0.540000	0.000000
0.090000	0.550000	0.000000
0.090000	0.560000	0.000000
0.090000	0.570000	0.000000
0.090000	0.580000	0.000000
0.090000	0.590000	0.000000
0.090000	0.600000	0.000000
0.090000	0.610000	0.000000
0.090000	0.620000	0.000000
0.090000	0.630000	0.000000
0.090000	0.640000	0.000000
0.090000	0.650000	0.000000
0.090000	0.660000	0.000000
0.090000	0.670000	0.000000
0.090000	0.680000	0.000000
0.090000	0.690000	0.000000
0.090000	0.700000	0.000001
0.090000	0.710000	0.000010
0.090000	0.720000	0.000141
0.090000	0.730000	0.000483
0.090000	0.740000	0.000319
0.090000	0.750000	0.001226
0.090000	0.760000	0.002328
0.090000	0.770000	0.003348
0.090000	0.780000	0.004207
0.090000	0.790000	0.004910
0.090000	0.800000	0.005485
0.090000	0.810000	0.005951
0.090000	0.820000	0.006329
0.090000	0.830000	0.006636
0.090000	0.840000	0.006884
0.090000	0.850000	0.007078
0.090000	0.860000	0.007239
0.090000	0.870000	0.007358
0.090000	0.880000	0.007450
0.090000	0.890000	0.007521
0.090000	0.900000	0.007565
0.090000	0.910000	0.007589
0.090000	0.920000	0.007607
0.090000	0.930000	0.007609
0.090000	0.940000	0.007595
0.090000	0.950000	0.007569
0.090000	0.960000	0.007546
0.090000	0.970000	0.007514
0.090000	0.980000	0.007473
0.090000	0.990000	0.007425
0.090000	1.000000	0.007371
0.100000	0.000000	0.000000
0.100000	0.010000	0.000000
0.100000	0.020000	0.000000
0.100000	0.030000	0.000000
0.100000	0.040000	0.000000
0.100000	0.050000	0.000000
0.100000	0.060000	0.000000
0.100000	0.070000	0.000000
0.100000	0.080000	0.000000
0.100000	0.090000	0.000000
0.100000	0.100000	0.000000
0.100000	0.110000	0.000000
0.100000	0.120000	0.000000
0.100000	0.130000	0.000000
0.100000	0.140000	0.000000
0.100000	0.150000	0.000000
0.100000	0.160000	0.000000
0.100000	0.170000	0.000000
0.100000	0.180000	0.000000
0.100000	0.190000	0.000000
0.100000	0.200000	0.000000
0.100000	0.210000	0.000000
0.100000	0.220000	0.000000
0.100000	0.230000	0.000000
0.100000	0.240000	0.000000
0.100000	0.250000	0.000000
0.100000	0.260000	0.000000
0.100000	0.270000	0.000000
0.100000	0.280000	0.000000
0.100000	0.290000	0.000000
0.100000	0.300000	0.000000
0.100000	0.310000	0.000000
0.100000	0.320000	0.000000
0.100000	0.330000	0.000000
0.100000	0.340000	0.000000
0.100000	0.350000	0.000000
0.100000	0.360000	0.000000
0.100000	0.370000	0.000000
0.100000	0.380000	0.000000
0.100000	0.390000	0.000000
0.100000	0.400000	0.000000
0.100000	0.410000	0.000000
0.100000	0.420000	0.000000
0.100000	0.430000	0.000000
0.100000	0.440000	0.000000
0.100000	0.450000	0.000000
0.100000	0.460000	0.000000
0.100000	0.470000	0.000000
0.100000	0.480000	0.000000
0.100000	0.490000	0.000000
0.100000	0.500000	0.000000
0.100000	0.510000	0.000000
0.100000	0.520000	0.000000
0.100000	0.530000	0.000000
0.100000	0.540000	0.000000
0.100000	0.550000	0.000000
0.100000	0.560000	0.000000
0.100000	0.570000	0.000000
0.100000	0.580000	0.000000
0.100000	0.590000	0.000000
0.100000	0.600000	0.000000
0.100000	0.610000	0.000000
0.100000	0.620000	0.000000
0.100000	0.630000	0.000000
0.100000	0.640000	0.000000
0.100000	0.650000	0.000000
0.100000	0.660000	0.000000
0.100000	0.670000	0.000000
0.100000	0.680000	0.000000
0.100000	0.690000	0.000000
0.100000	0.700000	0.000002
0.100000	0.710000	0.000025
0.100000	0.720000	0.000271
0.100000	0.730000	0.000320
0.100000	0.740000	0.000596
0.100000	0.750000	0.001709
0.100000	0.760000	0.002917
0.100000	0.770000	0.003998
0.100000	0.780000	0.004907
0.100000	0.790000	0.005650
0.100000	0.800000	0.006257
0.100000	0.810000	0.006754
0.100000	0.820000	0.007153
0.100000	0.830000	0.007482
0.100000	0.840000	0.007745
0.100000	0.850000	0.007954
0.100000	0.860000	0.008125
0.100000	0.870000	0.008250
0.100000	0.880000	0.008350
0.100000	0.890000	0.008424
0.100000	0.900000	0.008469
0.100000	0.910000	0.008494
0.100000	0.920000	0.008512
0.100000	0.930000	0.008511
0.100000	0.940000	0.008494
0.100000	0.950000	0.008465
0.100000	0.960000	0.008438
0.100000	0.970000	0.008401
0.100000	0.980000	0.008355
0.100000	0.990000	0.008302
0.100000	1.000000	0.008241
0.110000	0.000000	0.000000
0.110000	0.010000	0.000000
0.110000	0.020000	0.000000
0.110000	0.030000	0.000000
0.110000	0.040000	0.000000
0.110000	0.050000	0.000000
0.110000	0.060000	0.000000
0.110000	0.070000	0.000000
0.110000	0.080000	0.000000
0.110000	0.090000	0.000000
0.110000	0.100000	0.000000
0.110000	0.110000	0.000000
0.110000	0.120000	0.000000
0.110000	0.130000	0.000000
0.110000	0.140000	0.000000
0.110000	0.150000	0.000000
0.110000	0.160000	0.000000
0.110000	0.170000	0.000000
0.110000	0.180000	0.000000
0.110000	0.190000	0.000000
0.110000	0.200000	0.000000
0.110000	0.210000	0.000000
0.110000	0.220000	0.000000
0.110000	0.230000	0.000000
0.110000	0.240000	0.000000
0.110000	0.250000	0.000000
0.110000	0.260000	0.000000
0.110000	0.270000	0.000000
0.110000	0.280000	0.000000
0.110000	0.290000	0.000000
0.110000	0.300000	0.000000
0.110000	0.310000	0.000000
0.110000	0.320000	0.000000
0.110000	0.330000	0.000000
0.110000	0.340000	0.000000
0.110000	0.350000	0.000000
0.110000	0.360000	0.000000
0.110000	0.370000	0.000000
0.110000	0.380000	0.000000
0.110000	0.390000	0.000000
0.110000	0.400000	0.000000
0.110000	0.410000	0.000000
0.110000	0.420000	0.000000
0.110000	0.430000	0.000000
0.110000	0.440000	0.000000
0.110000	0.450000	0.000000
0.110000	0.460000	0.000000
0.110000	0.470000	0.000000
0.110000	0.480000	0.000000
0.110000	0.490000	0.000000
0.110000	0.500000	0.000000
0.110000	0.510000	0.000000
0.110000	0.520000	0.000000
0.110000	0.530000	0.000000
0.110000	0.540000	0.000000
0.110000	0.550000	0.000000
0.110000	0.560000	0.000000
0.110000	0.570000	0.000000
0.110000	0.580000	0.000000
0.110000	0.590000	0.000000
0.110000	0.600000	0.000000
0.110000	0.610000	0.000000
0.110000	0.620000	0.000000
0.110000	0.630000	0.000000
0.110000	0.640000	0.000000
0.110000	0.650000	0.000000
0.110000	0.660000	0.000000
0.110000	0.670000	0.000000
0.110000	0.680000	0.000000
0.110000	0.690000	0.000000
0.110000	0.700000	0.000004
0.110000	0.710000	0.000059
0.110000	0.720000	0.000429
0.110000	0.730000	0.000186
0.110000	0.740000	0.000984
0.110000	0.750000	0.002268
0.110000	0.760000	0.003563
0.110000	0.770000	0.004695
0.110000	0.780000	0.005645
0.110000	0.790000	0.006425
0.110000	0.800000	0.007058
0.110000	0.810000	0.007582
0.110000	0.820000	0.008000
0.110000	0.830000	0.008350
0.110000	0.840000	0.008625
0.110000	0.850000	0.008848
0.110000	0.860000	0.009027
0.110000	0.870000	0.009157
0.110000	0.880000	0.009264
0.110000	0.890000	0.009340
0.110000	0.900000	0.009386
0.110000	0.910000	0.009412
0.110000	0.920000	0.009429
0.110000	0.930000	0.009426
0.110000	0.940000	0.009405
0.110000	0.950000	0.009373
0.110000	0.960000	0.009342
0.110000	0.970000	0.009300
0.110000	0.980000	0.009249
0.110000	0.990000	0.009189
0.110000	1.000000	0.009122
0.120000	0.000000	0.000000
0.120000	0.010000	0.000000
0.120000	0.020000	0.000000
0.120000	0.030000	0.000000
0.120000	0.040000	0.000000
0.120000	0.050000	0.000000
0.120000	0.060000	0.000000
0.120000	0.070000	0.000000
0.120000	0.080000	0.000000
0.120000	0.090000	0.000000
0.120000	0.100000	0.000000
0.120000	0.110000	0.000000
0.120000	0.120000	0.000000
0.120000	0.130000	0.000000
0.120000	0.140000	0.000000
0.120000	0.150000	0.000000
0.120000	0.160000	0.000000
0.120000	0.170000	0.000000
0.120000	0.180000	0.000000
0.120000	0.190000	0.000000
0.120000	0.200000	0.000000
0.120000	0.210000	0.000000
0.120000	0.220000	0.000000
0.120000	0.230000	0.000000
0.120000	0.240000	0.000000
0.120000	0.250000	0.000000
0.120000	0.260000	0.000000
0.120000	0.270000	0.000000
0.120000	0.280000	0.000000
0.120000	0.290000	0.000000
0.120000	0.300000	0.000000
0.120000	0.310000	0.000000
0.120000	0.320000	0.000000
0.120000	0.330000	0.000000
0.120000	0.340000	0.000000
0.120000	0.350000	0.000000
0.120000	0.360000	0.000000
0.120000	0.370000	0.000000
0.120000	0.380000	0.000000
0.120000	0.390000	0.000000
0.120000	0.400000	0.000000
0.120000	0.410000	0.000000
0.120000	0.420000	0.000000
0.120000	0.430000	0.000000
0.120000	0.440000	0.000000
0.120000	0.450000	0.000000
0.120000	0.460000	0.000000
0.120000	0.470000	0.000000
0.120000	0.480000	0.000000
0.120000	0.490000	0.000000
0.120000	0.500000	0.000000
0.120000	0.510000	0.000000
0.120000	0.520000	0.000000
0.120000	0.530000	0.000000
0.120000	0.540000	0.000000
0.120000	0.550000	0.000000
0.120000	0.560000	0.000000
0.120000	0.570000	0.000000
0.120000	0.580000	0.000000
0.120000	0.590000	0.000000
0.120000	0.600000	0.000000
0.120000	0.610000	0.000000
0.120000	0.620000	0.000000
0.120000	0.630000	0.000000
0.120000	0.640000	0.000000
0.120000	0.650000	0.000000
0.120000	0.660000	0.000000
0.120000	0.670000	0.000000
0.120000	0.680000	0.000000
0.120000	0.690000	0.000001
0.120000	0.700000	0.000010
0.120000	0.710000	0.000131
0.120000	0.720000	0.000496
0.120000	0.730000	0.000358
0.120000	0.740000	0.001473
0.120000	0.750000	0.002897
0.120000	0.760000	0.004261
0.120000	0.770000	0.005439
0.120000	0.780000	0.006420
0.120000	0.790000	0.007231
0.120000	0.800000	0.007888
0.120000	0.810000	0.008436
0.120000	0.820000	0.008871
0.120000	0.830000	0.009238
0.120000	0.840000	0.009524
0.120000	0.850000	0.009760
0.120000	0.860000	0.009945
0.120000	0.870000	0.010079
0.120000	0.880000	0.010192
0.120000	0.890000	0.010271
0.120000	0.900000	0.010316
0.120000	0.910000	0.010343
0.120000	0.920000	0.010359
0.120000	0.930000	0.010353
0.120000	0.940000	0.010328
0.120000	0.950000	0.010292
0.120000	0.960000	0.010258
0.120000	0.970000	0.010211
0.120000	0.980000	0.010154
0.120000	0.990000	0.010088
0.120000	1.000000	0.010015
0.130000	0.000000	0.000000
0.130000	0.010000	0.000000
0.130000	0.020000	0.000000
0.130000	0.030000	0.000000
0.130000	0.040000	0.000000
0.130000	0.050000	0.000000
0.130000	0.060000	0.000000
0.130000	0.070000	0.000000
0.130000	0.080000	0.000000
0.130000	0.090000	0.000000
0.130000	0.100000	0.000000
0.130000	0.110000	0.000000
0.130000	0.120000	0.000000
0.130000	0.130000	0.000000
0.130000	0.140000	0.000000
0.130000	0.150000	0.000000
0.130000	0.160000	0.000000
0.130000	0.170000	0.000000
0.130000	0.180000	0.000000
0.130000	0.190000	0.000000
0.130000	0.200000	0.000000
0.130000	0.210000	0.000000
0.130000	0.220000	0.000000
0.130000	0.230000	0.000000
0.130000	0.240000	0.000000
0.130000	0.250000	0.000000
0.130000	0.260000	0.000000
0.130000	0.270000	0.000000
0.130000	0.280000	0.000000
0.130000	0.290000	0.000000
0.130000	0.300000	0.000000
0.130000	0.310000	0.000000
0.130000	0.320000	0.000000
0.130000	0.330000	0.000000
0.130000	0.340000	0.000000
0.130000	0.350000	0.000000
0.130000	0.360000	0.000000
0.130000	0.370000	0.000000
0.130000	0.380000	0.000000
0.130000	0.390000	0.000000
0.130000	0.400000	0.000000
0.130000	0.410000	0.000000
0.130000	0.420000	0.000000
0.130000	0.430000	0.000000
0.130000	0.440000	0.000000
0.130000	0.450000	0.000000
0.130000	0.460000	0.000000
0.130000	0.470000	0.000000
0.130000	0.480000	0.000000
0.130000	0.490000	0.000000
0.130000	0.500000	0.000000
0.130000	0.510000	0.000000
0.130000	0.520000	0.000000
0.130000	0.530000	0.000000
0.130000	0.540000	0.000000
0.130000	0.550000	0.000000
0.130000	0.560000	0.000000
0.130000	0.570000	0.000000
0.130000	0.580000	0.000000
0.130000	0.590000	0.000000
0.130000	0.600000	0.000000
0.130000	0.610000	0.000000
0.130000	0.620000	0.000000
0.130000	0.630000	0.000000
0.130000	0.640000	0.000000
0.130000	0.650000	0.000000
0.130000	0.660000	0.000000
0.130000	0.670000	0.000000
0.130000	0.680000	0.000000
0.130000	0.690000	0.000002
0.130000	0.700000	0.000026
0.130000	0.710000	0.000260
0.130000	0.720000	0.000356
0.130000	0.730000	0.000691
0.130000	0.740000	0.002056
0.130000	0.750000	0.003591
0.130000	0.760000	0.005009
0.130000	0.770000	0.006224
0.130000	0.780000	0.007229
0.130000	0.790000	0.008068
0.130000	0.800000	0.008749
0.130000	0.810000	0.009313
0.130000	0.820000	0.009768
0.130000	0.830000	0.010147
0.130000	0.840000	0.010440
0.130000	0.850000	0.010689
0.130000	0.860000	0.010880
0.130000	0.870000	0.011016
0.130000	0.880000	0.011136
0.130000	0.890000	0.011215
0.130000	0.900000	0.011259
0.130000	0.910000	0.011288
0.130000	0.920000	0.011301
0.130000	0.930000	0.011292
0.130000	0.940000	0.011263
0.130000	0.950000	0.011224
0.130000	0.960000	0.011185
0.130000	0.970000	0.011133
0.130000	0.980000	0.011070
0.130000	0.990000	0.010998
0.130000	1.000000	0.010918
0.140000	0.000000	0.000000
0.140000	0.010000	0.000000
0.140000	0.020000	0.000000
0.140000	0.030000	0.000000
0.140000	0.040000	0.000000
0.140000	0.050000	0.000000
0.140000	0.060000	0.000000
0.140000	0.070000	0.000000
0.140000	0.080000	0.000000
0.140000	0.090000	0.000000
0.140000	0.100000	0.000000
0.140000	0.110000	0.000000
0.140000	0.120000	0.000000
0.140000	0.130000	0.000000
0.140000	0.140000	0.000000
0.140000	0.150000	0.000000
0.140000	0.160000	0.000000
0.140000	0.170000	0.000000
0.140000	0.180000	0.000000
0.140000	0.190000	0.000000
0.140000	0.200000	0.000000
0.140000	0.210000	0.000000
0.140000	0.220000	0.000000
0.140000	0.230000	0.000000
0.140000	0.240000	0.000000
0.140000	0.250000	0.000000
0.140000	0.260000	0.000000
0.140000	0.270000	0.000000
0.140000	0.280000	0.000000
0.140000	0.290000	0.000000
0.140000	0.300000	0.000000
0.140000	0.310000	0.000000
0.140000	0.320000	0.000000
0.140000	0.330000	0.000000
0.140000	0.340000	0.000000
0.140000	0.350000	0.000000
0.140000	0.360000	0.000000
0.140000	0.370000	0.000000
0.140000	0.380000	0.000000
0.140000	0.390000	0.000000
0.140000	0.400000	0.000000
0.140000	0.410000	0.000000
0.140000	0.420000	0.000000
0.140000	0.430000	0.000000
0.140000	0.440000	0.000000
0.140000	0.450000	0.000000
0.140000	0.460000	0.000000
0.140000	0.470000	0.000000
0.140000	0.480000	0.000000
0.140000	0.490000	0.000000
0.140000	0.500000	0.000000
0.140000	0.510000	0.000000
0.140000	0.520000	0.000000
0.140000	0.530000	0.000000
0.140000	0.540000	0.000000
0.140000	0.550000	0.000000
0.140000	0.560000	0.000000
0.140000	0.570000	0.000000
0.140000	0.580000	0.000000
0.140000	0.590000	0.000000
0.140000	0.600000	0.000000
0.140000	0.610000	0.000000
0.140000	0.620000	0.000000
0.140000	0.630000	0.000000
0.140000	0.640000	0.000000
0.140000	0.650000	0.000000
0.140000	0.660000	0.000000
0.140000	0.670000	0.000000
0.140000	0.680000	0.000000
0.140000	0.690000	0.000005
0.140000	0.700000	0.000062
0.140000	0.710000	0.000425
0.140000	0.720000	0.000215
0.140000	0.730000	0.001160
0.140000	0.740000	0.002724
0.140000	0.750000	0.004346
0.140000	0.760000	0.005803
0.140000	0.770000	0.007048
0.140000	0.780000	0.008079
0.140000	0.790000	0.008935
0.140000	0.800000	0.009638
0.140000	0.810000	0.010215
0.140000	0.820000	0.010687
0.140000	0.830000	0.011075
0.140000	0.840000	0.011377
0.140000	0.850000	0.011636
0.140000	0.860000	0.011830
0.140000	0.870000	0.011973
0.140000	0.880000	0.012094
0.140000	0.890000	0.012173
0.140000	0.900000	0.012216
0.140000	0.910000	0.012245
0.140000	0.920000	0.012256
0.140000	0.930000	0.012244
0.140000	0.940000	0.012210
0.140000	0.950000	0.012168
0.140000	0.960000	0.012124
0.140000	0.970000	0.012067
0.140000	0.980000	0.011998
0.140000	0.990000	0.011919
0.140000	1.000000	0.011834
0.150000	0.000000	0.000000
0.150000	0.010000	0.000000
0.150000	0.020000	0.000000
0.150000	0.030000	0.000000
0.150000	0.040000	0.000000
0.150000	0.050000	0.000000
0.150000	0.060000	0.000000
0.150000	0.070000	0.000000
0.150000	0.080000	0.000000
0.150000	0.090000	0.000000
0.150000	0.100000	0.000000
0.150000	0.110000	0.000000
0.150000	0.120000	0.000000
0.150000	0.130000	0.000000
0.150000	0.140000	0.000000
0.150000	0.150000	0.000000
0.150000	0.160000	0.000000
0.150000	0.170000	0.000000
0.150000	0.180000	0.000000
0.150000	0.190000	0.000000
0.150000	0.200000	0.000000
0.150000	0.210000	0.000000
0.150000	0.220000	0.000000
0.150000	0.230000	0.000000
0.150000	0.240000	0.000000
0.150000	0.250000	0.000000
0.150000	0.260000	0.000000
0.150000	0.270000	0.000000
0.150000	0.280000	0.000000
0.150000	0.290000	0.000000
0.150000	0.300000	0.000000
0.150000	0.310000	0.000000
0.150000	0.320000	0.000000
0.150000	0.330000	0.000000
0.150000	0.340000	0.000000
0.150000	0.350000	0.000000
0.150000	0.360000	0.000000
0.150000	0.370000	0.000000
0.150000	0.380000	0.000000
0.150000	0.390000	0.000000
0.150000	0.400000	0.000000
0.150000	0.410000	0.000000
0.150000	0.420000	0.000000
0.150000	0.430000	0.000000
0.150000	0.440000	0.000000
0.150000	0.450000	0.000000
0.150000	0.460000	0.000000
0.150000	0.470000	0.000000
0.150000	0.480000	0.000000
0.150000	0.490000	0.000000
0.150000	0.500000	0.000000
0.150000	0.510000	0.000000
0.150000	0.520000	0.000000
0.150000	0.530000	0.000000
0.150000	0.540000	0.000000
0.150000	0.550000	0.000000
0.150000	0.560000	0.000000
0.150000	0.570000	0.000000
0.150000	0.580000	0.000000
0.150000	0.590000	0.000000
0.150000	0.600000	0.000000
0.150000	0.610000	0.000000
0.150000	0.620000	0.000000
0.150000	0.630000	0.000000
0.150000	0.640000	0.000000
0.150000	0.650000	0.000000
0.150000	0.660000	0.000000
0.150000	0.670000	0.000000
0.150000	0.680000	0.000001
0.150000	0.690000	0.000012
0.150000	0.700000	0.000141
0.150000	0.710000	0.000496
0.150000	0.720000	0.000427
0.150000	0.730000	0.001750
0.150000	0.740000	0.003468
0.150000	0.750000	0.005156
0.150000	0.760000	0.006643
0.150000	0.770000	0.007909
0.150000	0.780000	0.008962
0.150000	0.790000	0.009830
0.150000	0.800000	0.010553
0.150000	0.810000	0.011140
0.150000	0.820000	0.011628
0.150000	0.830000	0.012023
0.150000	0.840000	0.012336
0.150000	0.850000	0.012600
0.150000	0.860000	0.012797
0.150000	0.870000	0.012945
0.150000	0.880000	0.013068
0.150000	0.890000	0.013146
0.150000	0.900000	0.013186
0.150000	0.910000	0.013217
0.150000	0.920000	0.013225
0.150000	0.930000	0.013208
0.150000	0.940000	0.013169
0.150000	0.950000	0.013124
0.150000	0.960000	0.013076
0.150000	0.970000	0.013013
0.150000	0.980000	0.012938
0.150000	0.990000	0.012853
0.150000	1.000000	0.012761
0.160000	0.000000	0.000000
0.160000	0.010000	0.000000
0.160000	0.020000	0.000000
0.160000	0.030000	0.000000
0.160000	0.040000	0.000000
0.160000	0.050000	0.000000
0.160000	0.060000	0.000000
0.160000	0.070000	0.000000
0.160000	0.080000	0.000000
0.160000	0.090000	0.000000
0.160000	0.100000	0.000000
0.160000	0.110000	0.000000
0.160000	0.120000	0.000000
0.160000	0.130000	0.000000
0.160000	0.140000	0.000000
0.160000	0.150000	0.000000
0.160000	0.160000	0.000000
0.160000	0.170000	0.000000
0.160000	0.180000	0.000000
0.160000	0.190000	0.000000
0.160000	0.200000	0.000000
0.160000	0.210000	0.000000
0.160000	0.220000	0.000000
0.160000	0.230000	0.000000
0.160000	0.240000	0.000000
0.160000	0.250000	0.000000
0.160000	0.260000	0.000000
0.160000	0.270000	0.000000
0.160000	0.280000	0.000000
0.160000	0.290000	0.000000
0.160000	0.300000	0.000000
0.160000	0.310000	0.000000
0.160000	0.320000	0.000000
0.160000	0.330000	0.000000
0.160000	0.340000	0.000000
0.160000	0.350000	0.000000
0.160000	0.360000	0.000000
0.160000	0.370000	0.000000
0.160000	0.380000	0.000000
0.160000	0.390000	0.000000
0.160000	0.400000	0.000000
0.160000	0.410000	0.000000
0.160000	0.420000	0.000000
0.160000	0.430000	0.000000
0.160000	0.440000	0.000000
0.160000	0.450000	0.000000
0.160000	0.460000	0.000000
0.160000	0.470000	0.000000
0.160000	0.480000	0.000000
0.160000	0.490000	0.000000
0.160000	0.500000	0.000000
