Base	Rel	DFreq
0.450000	2.200000	0.000000
0.450000	2.300000	0.000000
0.450000	2.400000	0.000000
0.450000	2.500000	0.000000
0.450000	2.600000	0.000000
0.450000	2.700000	0.000000
0.450000	2.800000	0.000000
0.450000	2.900000	0.000000
0.450000	3.000000	0.000000
0.450000	3.100000	0.000000
0.450000	3.200000	0.000000
0.450000	3.300000	0.000000
0.450000	3.400000	0.000000
0.450000	3.500000	0.000000
0.450000	3.600000	0.000000
0.450000	3.700000	0.000000
0.450000	3.800000	0.000000
0.450000	3.900000	0.000000
0.450000	4.000000	0.000000
0.450000	4.100000	0.000000
0.450000	4.200000	0.000000
0.450000	4.300000	0.000000
0.450000	4.400000	0.000000
0.450000	4.500000	0.000000
0.450000	4.600000	0.000000
0.450000	4.700000	0.000000
0.450000	4.800000	0.000000
0.450000	4.900000	0.000000
0.450000	5.000000	0.000000
0.450000	5.100000	0.000000
0.450000	5.200000	0.000000
0.450000	5.300000	0.000000
0.450000	5.400000	0.000000
0.450000	5.500000	0.000000
0.450000	5.600000	0.000000
0.450000	5.700000	0.000000
0.450000	5.800000	0.000000
0.450000	5.900000	0.000000
0.450000	6.000000	0.000000
0.450000	6.100000	0.000000
0.450000	6.200000	0.000000
0.450000	6.300000	0.000000
0.450000	6.400000	0.000000
0.450000	6.500000	0.000000
0.450000	6.600000	0.000000
0.450000	6.700000	0.000000
0.450000	6.800000	0.000000
0.450000	6.900000	0.000000
0.450000	7.000000	0.000000
0.450000	7.100000	0.000000
0.450000	7.200000	0.000000
0.450000	7.300000	0.000000
0.450000	7.400000	0.000000
0.450000	7.500000	0.000000
0.450000	7.600000	0.000000
0.450000	7.700000	0.000000
0.450000	7.800000	0.000000
0.450000	7.900000	0.000000
0.450000	8.000000	0.000000
0.450000	8.100000	0.000000
0.450000	8.200000	0.000000
0.450000	8.300000	0.000000
0.450000	8.400000	0.000000
0.450000	8.500000	0.000000
0.450000	8.600000	0.000000
0.450000	8.700000	0.000000
0.450000	8.800000	0.000000
0.450000	8.900000	0.000000
0.450000	9.000000	0.000000
0.450000	9.100000	0.000000
0.450000	9.200000	0.000000
0.450000	9.300000	0.000000
0.450000	9.400000	0.000000
0.450000	9.500000	0.000000
0.450000	9.600000	0.000000
0.450000	9.700000	0.000000
0.450000	9.800000	0.000000
0.450000	9.900000	0.000000
0.450000	10.000000	0.000000
0.500000	0.000000	0.000000
0.500000	0.100000	0.000000
0.500000	0.200000	0.000000
0.500000	0.300000	0.000000
0.500000	0.400000	0.000000
0.500000	0.500000	0.000000
0.500000	0.600000	0.000000
0.500000	0.700000	0.000000
0.500000	0.800000	0.000000
0.500000	0.900000	0.000000
0.500000	1.000000	0.000000
0.500000	1.100000	0.000000
0.500000	1.200000	0.000000
0.500000	1.300000	0.000000
0.500000	1.400000	0.000000
0.500000	1.500000	0.000000
0.500000	1.600000	0.000000
0.500000	1.700000	0.000000
0.500000	1.800000	0.000000
0.500000	1.900000	0.000000
0.500000	2.000000	0.000000
0.500000	2.100000	0.000000
0.500000	2.200000	0.000000
0.500000	2.300000	0.000000
0.500000	2.400000	0.000000
0.500000	2.500000	0.000000
0.500000	2.600000	0.000000
0.500000	2.700000	0.000000
0.500000	2.800000	0.000000
0.500000	2.900000	0.000000
0.500000	3.000000	0.000000
0.500000	3.100000	0.000000
0.500000	3.200000	0.000000
0.500000	3.300000	0.000000
0.500000	3.400000	0.000000
0.500000	3.500000	0.000000
0.500000	3.600000	0.000000
0.500000	3.700000	0.000000
0.500000	3.800000	0.000000
0.500000	3.900000	0.000000
0.500000	4.000000	0.000000
0.500000	4.100000	0.000000
0.500000	4.200000	0.000000
0.500000	4.300000	0.000000
0.500000	4.400000	0.000000
0.500000	4.500000	0.000000
0.500000	4.600000	0.000000
0.500000	4.700000	0.000000
0.500000	4.800000	0.000000
0.500000	4.900000	0.000000
0.500000	5.000000	0.000000
0.500000	5.100000	0.000000
0.500000	5.200000	0.000000
0.500000	5.300000	0.000000
0.500000	5.400000	0.000000
0.500000	5.500000	0.000000
0.500000	5.600000	0.000000
0.500000	5.700000	0.000000
0.500000	5.800000	0.000000
0.500000	5.900000	0.000000
0.500000	6.000000	0.000000
0.500000	6.100000	0.000000
0.500000	6.200000	0.000000
0.500000	6.300000	0.000000
0.500000	6.400000	0.000000
0.500000	6.500000	0.000000
0.500000	6.600000	0.000000
0.500000	6.700000	0.000000
0.500000	6.800000	0.000000
0.500000	6.900000	0.000000
0.500000	7.000000	0.000000
0.500000	7.100000	0.000000
0.500000	7.200000	0.000000
0.500000	7.300000	0.000000
0.500000	7.400000	0.000000
0.500000	7.500000	0.000000
0.500000	7.600000	0.000000
0.500000	7.700000	0.000000
0.500000	7.800000	0.000000
0.500000	7.900000	0.000000
0.500000	8.000000	0.000000
0.500000	8.100000	0.000000
0.500000	8.200000	0.000000
0.500000	8.300000	0.000000
0.500000	8.400000	0.000000
0.500000	8.500000	0.000000
0.500000	8.600000	0.000000
0.500000	8.700000	0.000000
0.500000	8.800000	0.000000
0.500000	8.900000	0.000000
0.500000	9.000000	0.000000
0.500000	9.100000	0.000000
0.500000	9.200000	0.000000
0.500000	9.300000	0.000000
0.500000	9.400000	0.000000
0.500000	9.500000	0.000000
0.500000	9.600000	0.000000
0.500000	9.700000	0.000000
0.500000	9.800000	0.000000
0.500000	9.900000	0.000000
0.500000	10.000000	0.000000
0.550000	0.000000	0.000000
0.550000	0.100000	0.000000
0.550000	0.200000	0.000000
0.550000	0.300000	0.000000
0.550000	0.400000	0.000000
0.550000	0.500000	0.000000
0.550000	0.600000	0.000000
0.550000	0.700000	0.000000
0.550000	0.800000	0.000000
0.550000	0.900000	0.000000
0.550000	1.000000	0.000000
0.550000	1.100000	0.000000
0.550000	1.200000	0.000000
0.550000	1.300000	0.000000
0.550000	1.400000	0.000000
0.550000	1.500000	0.000000
0.550000	1.600000	0.000000
0.550000	1.700000	0.000000
0.550000	1.800000	0.000000
0.550000	1.900000	0.000000
0.550000	2.000000	0.000000
0.550000	2.100000	0.000000
0.550000	2.200000	0.000000
0.550000	2.300000	0.000000
0.550000	2.400000	0.000000
0.550000	2.500000	0.000000
0.550000	2.600000	0.000000
0.550000	2.700000	0.000000
0.550000	2.800000	0.000000
0.550000	2.900000	0.000000
0.550000	3.000000	0.000000
0.550000	3.100000	0.000000
0.550000	3.200000	0.000000
0.550000	3.300000	0.000000
0.550000	3.400000	0.000000
0.550000	3.500000	0.000000
0.550000	3.600000	0.000000
0.550000	3.700000	0.000000
0.550000	3.800000	0.000000
0.550000	3.900000	0.000000
0.550000	4.000000	0.000000
0.550000	4.100000	0.000000
0.550000	4.200000	0.000000
0.550000	4.300000	0.000000
0.550000	4.400000	0.000000
0.550000	4.500000	0.000000
0.550000	4.600000	0.000000
0.550000	4.700000	0.000000
0.550000	4.800000	0.000000
0.550000	4.900000	0.000000
0.550000	5.000000	0.000000
0.550000	5.100000	0.000000
0.550000	5.200000	0.000000
0.550000	5.300000	0.000000
0.550000	5.400000	0.000000
0.550000	5.500000	0.000000
0.550000	5.600000	0.000000
0.550000	5.700000	0.000000
0.550000	5.800000	0.000000
0.550000	5.900000	0.000000
0.550000	6.000000	0.000000
0.550000	6.100000	0.000000
0.550000	6.200000	0.000000
0.550000	6.300000	0.000000
0.550000	6.400000	0.000000
0.550000	6.500000	0.000000
0.550000	6.600000	0.000000
0.550000	6.700000	0.000000
0.550000	6.800000	0.000000
0.550000	6.900000	0.000000
0.550000	7.000000	0.000000
0.550000	7.100000	0.000000
0.550000	7.200000	0.000000
0.550000	7.300000	0.000000
0.550000	7.400000	0.000000
0.550000	7.500000	0.000000
0.550000	7.600000	0.000000
0.550000	7.700000	0.000000
0.550000	7.800000	0.000000
0.550000	7.900000	0.000000
0.550000	8.000000	0.000000
0.550000	8.100000	0.000000
0.550000	8.200000	0.000000
0.550000	8.300000	0.000000
0.550000	8.400000	0.000000
0.550000	8.500000	0.000000
0.550000	8.600000	0.000000
0.550000	8.700000	0.000000
0.550000	8.800000	0.000000
0.550000	8.900000	0.000000
0.550000	9.000000	0.000000
0.550000	9.100000	0.000000
0.550000	9.200000	0.000000
0.550000	9.300000	0.000000
0.550000	9.400000	0.000000
0.550000	9.500000	0.000000
0.550000	9.600000	0.000000
0.550000	9.700000	0.000000
0.550000	9.800000	0.000000
0.550000	9.900000	0.000000
0.550000	10.000000	0.000000
0.600000	0.000000	0.000000
0.600000	0.100000	0.000000
0.600000	0.200000	0.000000
0.600000	0.300000	0.000000
0.600000	0.400000	0.000000
0.600000	0.500000	0.000000
0.600000	0.600000	0.000000
0.600000	0.700000	0.000000
0.600000	0.800000	0.000000
0.600000	0.900000	0.000000
0.600000	1.000000	0.000000
0.600000	1.100000	0.000000
0.600000	1.200000	0.000000
0.600000	1.300000	0.000000
0.600000	1.400000	0.000000
0.600000	1.500000	0.000000
0.600000	1.600000	0.000000
0.600000	1.700000	0.000000
0.600000	1.800000	0.000000
0.600000	1.900000	0.000000
0.600000	2.000000	0.000000
0.600000	2.100000	0.000000
0.600000	2.200000	0.000000
0.600000	2.300000	0.000000
0.600000	2.400000	0.000000
0.600000	2.500000	0.000000
0.600000	2.600000	0.000000
0.600000	2.700000	0.000000
0.600000	2.800000	0.000000
0.600000	2.900000	0.000000
0.600000	3.000000	0.000000
0.600000	3.100000	0.000000
0.600000	3.200000	0.000000
0.600000	3.300000	0.000000
0.600000	3.400000	0.000000
0.600000	3.500000	0.000000
0.600000	3.600000	0.000000
0.600000	3.700000	0.000000
0.600000	3.800000	0.000000
0.600000	3.900000	0.000000
0.600000	4.000000	0.000000
0.600000	4.100000	0.000000
0.600000	4.200000	0.000000
0.600000	4.300000	0.000000
0.600000	4.400000	0.000000
0.600000	4.500000	0.000000
0.600000	4.600000	0.000000
0.600000	4.700000	0.000000
0.600000	4.800000	0.000000
0.600000	4.900000	0.000000
0.600000	5.000000	0.000000
0.600000	5.100000	0.000000
0.600000	5.200000	0.000000
0.600000	5.300000	0.000000
0.600000	5.400000	0.000000
0.600000	5.500000	0.000000
0.600000	5.600000	0.000000
0.600000	5.700000	0.000000
0.600000	5.800000	0.000000
0.600000	5.900000	0.000000
0.600000	6.000000	0.000000
0.600000	6.100000	0.000000
0.600000	6.200000	0.000000
0.600000	6.300000	0.000000
0.600000	6.400000	0.000000
0.600000	6.500000	0.000000
0.600000	6.600000	0.000000
0.600000	6.700000	0.000000
0.600000	6.800000	0.000000
0.600000	6.900000	0.000000
0.600000	7.000000	0.000000
0.600000	7.100000	0.000000
0.600000	7.200000	0.000000
0.600000	7.300000	0.000000
0.600000	7.400000	0.000000
0.600000	7.500000	0.000000
0.600000	7.600000	0.000000
0.600000	7.700000	0.000000
0.600000	7.800000	0.000000
0.600000	7.900000	0.000000
0.600000	8.000000	0.000000
0.600000	8.100000	0.000000
0.600000	8.200000	0.000000
0.600000	8.300000	0.000000
0.600000	8.400000	0.000000
0.600000	8.500000	0.000000
0.600000	8.600000	0.000000
0.600000	8.700000	0.000000
0.600000	8.800000	0.000000
0.600000	8.900000	0.000000
0.600000	9.000000	0.000000
0.600000	9.100000	0.000000
0.600000	9.200000	0.000000
0.600000	9.300000	0.000000
0.600000	9.400000	0.000000
0.600000	9.500000	0.000000
0.600000	9.600000	0.000000
0.600000	9.700000	0.000000
0.600000	9.800000	0.000000
0.600000	9.900000	0.000000
0.600000	10.000000	0.000000
0.650000	0.000000	0.000000
0.650000	0.100000	0.000000
0.650000	0.200000	0.000000
0.650000	0.300000	0.000000
0.650000	0.400000	0.000000
0.650000	0.500000	0.000000
0.650000	0.600000	0.000000
0.650000	0.700000	0.000000
0.650000	0.800000	0.000000
0.650000	0.900000	0.000000
0.650000	1.000000	0.000000
0.650000	1.100000	0.000000
0.650000	1.200000	0.000000
0.650000	1.300000	0.000000
0.650000	1.400000	0.000000
0.650000	1.500000	0.000000
0.650000	1.600000	0.000000
0.650000	1.700000	0.000000
0.650000	1.800000	0.000000
0.650000	1.900000	0.000000
0.650000	2.000000	0.000000
0.650000	2.100000	0.000000
0.650000	2.200000	0.000000
0.650000	2.300000	0.000000
0.650000	2.400000	0.000000
0.650000	2.500000	0.000000
0.650000	2.600000	0.000000
0.650000	2.700000	0.000000
0.650000	2.800000	0.000000
0.650000	2.900000	0.000000
0.650000	3.000000	0.000000
0.650000	3.100000	0.000000
0.650000	3.200000	0.000000
0.650000	3.300000	0.000000
0.650000	3.400000	0.000000
0.650000	3.500000	0.000006
0.650000	3.600000	0.000093
0.650000	3.700000	0.001276
0.650000	3.800000	0.010845
0.650000	3.900000	0.033213
0.650000	4.000000	0.050952
0.650000	4.100000	0.066183
0.650000	4.200000	0.080852
0.650000	4.300000	0.094038
0.650000	4.400000	0.105760
0.650000	4.500000	0.116487
0.650000	4.600000	0.126475
0.650000	4.700000	0.135732
0.650000	4.800000	0.144234
0.650000	4.900000	0.152012
0.650000	5.000000	0.159135
0.650000	5.100000	0.165687
0.650000	5.200000	0.171736
0.650000	5.300000	0.177337
0.650000	5.400000	0.182527
0.650000	5.500000	0.187339
0.650000	5.600000	0.191812
0.650000	5.700000	0.195962
0.650000	5.800000	0.199809
0.650000	5.900000	0.203376
0.650000	6.000000	0.206682
0.650000	6.100000	0.209748
0.650000	6.200000	0.212591
0.650000	6.300000	0.215228
0.650000	6.400000	0.217673
0.650000	6.500000	0.219939
0.650000	6.600000	0.222040
0.650000	6.700000	0.223987
0.650000	6.800000	0.225789
0.650000	6.900000	0.227457
0.650000	7.000000	0.229000
0.650000	7.100000	0.230425
0.650000	7.200000	0.231741
0.650000	7.300000	0.232954
0.650000	7.400000	0.234070
0.650000	7.500000	0.235095
0.650000	7.600000	0.236034
0.650000	7.700000	0.236893
0.650000	7.800000	0.237676
0.650000	7.900000	0.238388
0.650000	8.000000	0.239031
0.650000	8.100000	0.239611
0.650000	8.200000	0.240130
0.650000	8.300000	0.240591
0.650000	8.400000	0.240999
0.650000	8.500000	0.241355
0.650000	8.600000	0.241662
0.650000	8.700000	0.241924
0.650000	8.800000	0.242141
0.650000	8.900000	0.242318
0.650000	9.000000	0.242454
0.650000	9.100000	0.242554
0.650000	9.200000	0.242618
0.650000	9.300000	0.242648
0.650000	9.400000	0.242646
0.650000	9.500000	0.242614
0.650000	9.600000	0.242552
0.650000	9.700000	0.242463
0.650000	9.800000	0.242348
0.650000	9.900000	0.242208
0.650000	10.000000	0.242044
0.700000	0.000000	0.000000
0.700000	0.100000	0.000000
0.700000	0.200000	0.000000
0.700000	0.300000	0.000000
0.700000	0.400000	0.000000
0.700000	0.500000	0.000000
0.700000	0.600000	0.000000
0.700000	0.700000	0.000000
0.700000	0.800000	0.000000
0.700000	0.900000	0.000000
0.700000	1.000000	0.000000
0.700000	1.100000	0.000000
0.700000	1.200000	0.000000
0.700000	1.300000	0.000000
0.700000	1.400000	0.000000
0.700000	1.500000	0.000000
0.700000	1.600000	0.000000
0.700000	1.700000	0.000000
0.700000	1.800000	0.000000
0.700000	1.900000	0.000000
0.700000	2.000000	0.000000
0.700000	2.100000	0.000053
0.700000	2.200000	0.004460
0.700000	2.300000	0.040592
0.700000	2.400000	0.074762
0.700000	2.500000	0.103153
0.700000	2.600000	0.127181
0.700000	2.700000	0.147629
0.700000	2.800000	0.165026
0.700000	2.900000	0.179953
0.700000	3.000000	0.192704
0.700000	3.100000	0.203723
0.700000	3.200000	0.213162
0.700000	3.300000	0.221331
0.700000	3.400000	0.228389
0.700000	3.500000	0.234448
0.700000	3.600000	0.239702
0.700000	3.700000	0.244262
0.700000	3.800000	0.248170
0.700000	3.900000	0.251509
0.700000	4.000000	0.254383
0.700000	4.100000	0.256878
0.700000	4.200000	0.258987
0.700000	4.300000	0.260757
0.700000	4.400000	0.262226
0.700000	4.500000	0.263431
0.700000	4.600000	0.264418
0.700000	4.700000	0.265239
0.700000	4.800000	0.265871
0.700000	4.900000	0.266335
0.700000	5.000000	0.266649
0.700000	5.100000	0.266828
0.700000	5.200000	0.266888
0.700000	5.300000	0.266839
0.700000	5.400000	0.266693
0.700000	5.500000	0.266461
0.700000	5.600000	0.266151
0.700000	5.700000	0.265788
0.700000	5.800000	0.265373
0.700000	5.900000	0.264900
0.700000	6.000000	0.264373
0.700000	6.100000	0.263798
0.700000	6.200000	0.263180
0.700000	6.300000	0.262523
0.700000	6.400000	0.261830
0.700000	6.500000	0.261105
0.700000	6.600000	0.260351
0.700000	6.700000	0.259571
0.700000	6.800000	0.258768
0.700000	6.900000	0.257943
0.700000	7.000000	0.257099
0.700000	7.100000	0.256238
0.700000	7.200000	0.255362
0.700000	7.300000	0.254471
0.700000	7.400000	0.253568
0.700000	7.500000	0.252654
0.700000	7.600000	0.251731
0.700000	7.700000	0.250798
0.700000	7.800000	0.249858
0.700000	7.900000	0.248911
0.700000	8.000000	0.247958
0.700000	8.100000	0.246999
0.700000	8.200000	0.246037
0.700000	8.300000	0.245070
0.700000	8.400000	0.244101
0.700000	8.500000	0.243129
0.700000	8.600000	0.242155
0.700000	8.700000	0.241179
0.700000	8.800000	0.240202
0.700000	8.900000	0.239225
0.700000	9.000000	0.238247
0.700000	9.100000	0.237269
0.700000	9.200000	0.236291
0.700000	9.300000	0.235314
0.700000	9.400000	0.234337
0.700000	9.500000	0.233362
0.700000	9.600000	0.232388
0.700000	9.700000	0.231416
0.700000	9.800000	0.230446
0.700000	9.900000	0.229477
0.700000	10.000000	0.228510
0.750000	0.000000	0.000000
0.750000	0.100000	0.000000
0.750000	0.200000	0.000000
0.750000	0.300000	0.000000
0.750000	0.400000	0.000000
0.750000	0.500000	0.000000
0.750000	0.600000	0.000000
0.750000	0.700000	0.000000
0.750000	0.800000	0.000000
0.750000	0.900000	0.000000
0.750000	1.000000	0.000000
0.750000	1.100000	0.000000
0.750000	1.200000	0.000000
0.750000	1.300000	0.000000
0.750000	1.400000	0.000000
0.750000	1.500000	0.000000
0.750000	1.600000	0.000000
0.750000	1.700000	0.000063
0.750000	1.800000	0.009934
0.750000	1.900000	0.054909
0.750000	2.000000	0.092742
0.750000	2.100000	0.123624
0.750000	2.200000	0.148950
0.750000	2.300000	0.169795
0.750000	2.400000	0.186997
0.750000	2.500000	0.201209
0.750000	2.600000	0.212983
0.750000	2.700000	0.222803
0.750000	2.800000	0.230877
0.750000	2.900000	0.237675
0.750000	3.000000	0.243209
0.750000	3.100000	0.247879
0.750000	3.200000	0.251663
0.750000	3.300000	0.254746
0.750000	3.400000	0.257301
0.750000	3.500000	0.259300
0.750000	3.600000	0.260827
0.750000	3.700000	0.262090
0.750000	3.800000	0.263001
0.750000	3.900000	0.263609
0.750000	4.000000	0.263956
0.750000	4.100000	0.264128
0.750000	4.200000	0.264157
0.750000	4.300000	0.264012
0.750000	4.400000	0.263717
0.750000	4.500000	0.263291
0.750000	4.600000	0.262754
0.750000	4.700000	0.262118
0.750000	4.800000	0.261442
0.750000	4.900000	0.260709
0.750000	5.000000	0.259908
0.750000	5.100000	0.259047
0.750000	5.200000	0.258136
0.750000	5.300000	0.257180
0.750000	5.400000	0.256185
0.750000	5.500000	0.255157
0.750000	5.600000	0.254100
0.750000	5.700000	0.253019
0.750000	5.800000	0.251916
0.750000	5.900000	0.250796
0.750000	6.000000	0.249661
0.750000	6.100000	0.248528
0.750000	6.200000	0.247394
0.750000	6.300000	0.246250
0.750000	6.400000	0.245098
0.750000	6.500000	0.243938
0.750000	6.600000	0.242774
0.750000	6.700000	0.241605
0.750000	6.800000	0.240434
0.750000	6.900000	0.239261
0.750000	7.000000	0.238087
0.750000	7.100000	0.236914
0.750000	7.200000	0.235741
0.750000	7.300000	0.234569
0.750000	7.400000	0.233399
0.750000	7.500000	0.232232
0.750000	7.600000	0.231068
0.750000	7.700000	0.229908
0.750000	7.800000	0.228751
0.750000	7.900000	0.227599
0.750000	8.000000	0.226451
0.750000	8.100000	0.225307
0.750000	8.200000	0.224169
0.750000	8.300000	0.223035
0.750000	8.400000	0.221907
0.750000	8.500000	0.220785
0.750000	8.600000	0.219668
0.750000	8.700000	0.218557
0.750000	8.800000	0.217452
0.750000	8.900000	0.216352
0.750000	9.000000	0.215259
0.750000	9.100000	0.214172
0.750000	9.200000	0.213090
0.750000	9.300000	0.212015
0.750000	9.400000	0.210946
0.750000	9.500000	0.209884
0.750000	9.600000	0.208827
0.750000	9.700000	0.207777
0.750000	9.800000	0.206733
0.750000	9.900000	0.205695
0.750000	10.000000	0.204664
0.800000	0.000000	0.000000
0.800000	0.100000	0.000000
0.800000	0.200000	0.000000
0.800000	0.300000	0.000000
0.800000	0.400000	0.000000
0.800000	0.500000	0.000000
0.800000	0.600000	0.000000
0.800000	0.700000	0.000000
0.800000	0.800000	0.000000
0.800000	0.900000	0.000000
0.800000	1.000000	0.000000
0.800000	1.100000	0.000000
0.800000	1.200000	0.000000
0.800000	1.300000	0.000000
0.800000	1.400000	0.000000
0.800000	1.500000	0.000027
0.800000	1.600000	0.008423
0.800000	1.700000	0.054874
0.800000	1.800000	0.095005
0.800000	1.900000	0.127230
0.800000	2.000000	0.153182
0.800000	2.100000	0.174179
0.800000	2.200000	0.191172
0.800000	2.300000	0.205010
0.800000	2.400000	0.216266
0.800000	2.500000	0.225396
0.800000	2.600000	0.232785
0.800000	2.700000	0.238862
0.800000	2.800000	0.243663
0.800000	2.900000	0.247647
0.800000	3.000000	0.250714
0.800000	3.100000	0.253203
0.800000	3.200000	0.255097
0.800000	3.300000	0.256449
0.800000	3.400000	0.257536
0.800000	3.500000	0.258230
0.800000	3.600000	0.258592
0.800000	3.700000	0.258727
0.800000	3.800000	0.258715
0.800000	3.900000	0.258492
0.800000	4.000000	0.258090
0.800000	4.100000	0.257538
0.800000	4.200000	0.256883
0.800000	4.300000	0.256191
0.800000	4.400000	0.255398
0.800000	4.500000	0.254519
0.800000	4.600000	0.253568
0.800000	4.700000	0.252556
0.800000	4.800000	0.251491
0.800000	4.900000	0.250382
