a	b	DRel	MRel
0.770000	0.280000	0.597221	1.098091
0.770000	0.290000	0.601726	1.097770
0.770000	0.300000	0.606106	1.097432
0.770000	0.310000	0.610364	1.097077
0.770000	0.320000	0.614501	1.096706
0.770000	0.330000	0.618522	1.096322
0.770000	0.340000	0.622429	1.095924
0.770000	0.350000	0.626225	1.095514
0.770000	0.360000	0.629913	1.095093
0.770000	0.370000	0.633615	1.094662
0.770000	0.380000	0.637397	1.094222
0.770000	0.390000	0.641070	1.093774
0.770000	0.400000	0.644636	1.093318
0.770000	0.410000	0.648098	1.092856
0.770000	0.420000	0.651459	1.092389
0.770000	0.430000	0.654723	1.091916
0.770000	0.440000	0.657891	1.091440
0.770000	0.450000	0.660968	1.090960
0.770000	0.460000	0.663955	1.090477
0.770000	0.470000	0.666855	1.089992
0.770000	0.480000	0.669864	1.089506
0.770000	0.490000	0.672882	1.089018
0.770000	0.500000	0.675812	1.088531
0.770000	0.510000	0.678657	1.088043
0.770000	0.520000	0.681420	1.087556
0.770000	0.530000	0.684103	1.087069
0.770000	0.540000	0.686709	1.086584
0.770000	0.550000	0.689241	1.086101
0.770000	0.560000	0.691699	1.085619
0.770000	0.570000	0.694088	1.085140
0.770000	0.580000	0.696409	1.084664
0.770000	0.590000	0.698664	1.084190
0.770000	0.600000	0.700856	1.083719
0.770000	0.610000	0.702985	1.083252
0.770000	0.620000	0.705239	1.082788
0.770000	0.630000	0.707502	1.082328
0.770000	0.640000	0.709703	1.081872
0.770000	0.650000	0.711843	1.081420
0.770000	0.660000	0.713924	1.080972
0.770000	0.670000	0.715948	1.080528
0.770000	0.680000	0.717917	1.080088
0.770000	0.690000	0.719833	1.079653
0.770000	0.700000	0.721697	1.079222
0.770000	0.710000	0.723511	1.078796
0.770000	0.720000	0.725276	1.078375
0.770000	0.730000	0.726994	1.077958
0.770000	0.740000	0.728667	1.077546
0.770000	0.750000	0.730296	1.077139
0.770000	0.760000	0.731881	1.076737
0.770000	0.770000	0.733425	1.076339
0.770000	0.780000	0.734929	1.075946
0.770000	0.790000	0.736394	1.075558
0.770000	0.800000	0.737821	1.075175
0.770000	0.810000	0.739293	1.074797
0.770000	0.820000	0.740857	1.074423
0.770000	0.830000	0.742382	1.074054
0.770000	0.840000	0.743869	1.073690
0.770000	0.850000	0.745319	1.073330
0.770000	0.860000	0.746734	1.072975
0.770000	0.870000	0.748114	1.072625
0.770000	0.880000	0.749460	1.072280
0.770000	0.890000	0.750773	1.071939
0.770000	0.900000	0.752055	1.071602
0.770000	0.910000	0.753306	1.071270
0.770000	0.920000	0.754527	1.070943
0.770000	0.930000	0.755719	1.070620
0.770000	0.940000	0.756882	1.070301
0.770000	0.950000	0.758018	1.069987
0.770000	0.960000	0.759128	1.069677
0.770000	0.970000	0.760211	1.069371
0.770000	0.980000	0.761269	1.069070
0.770000	0.990000	0.762303	1.068772
0.770000	1.000000	0.763313	1.068479
0.780000	0.000000	0.475049	1.098400
0.780000	0.010000	0.480938	1.098799
0.780000	0.020000	0.486720	1.099174
0.780000	0.030000	0.492421	1.099525
0.780000	0.040000	0.498148	1.099850
0.780000	0.050000	0.504002	1.100150
0.780000	0.060000	0.509741	1.100422
0.780000	0.070000	0.515352	1.100666
0.780000	0.080000	0.520834	1.100881
0.780000	0.090000	0.526183	1.101067
0.780000	0.100000	0.531439	1.101224
0.780000	0.110000	0.536726	1.101351
0.780000	0.120000	0.542100	1.101448
0.780000	0.130000	0.547395	1.101515
0.780000	0.140000	0.552550	1.101552
0.780000	0.150000	0.557567	1.101560
0.780000	0.160000	0.562451	1.101539
0.780000	0.170000	0.567421	1.101489
0.780000	0.180000	0.572264	1.101410
0.780000	0.190000	0.577124	1.101304
0.780000	0.200000	0.582003	1.101172
0.780000	0.210000	0.586746	1.101014
0.780000	0.220000	0.591449	1.100830
0.780000	0.230000	0.596178	1.100623
0.780000	0.240000	0.600785	1.100392
0.780000	0.250000	0.605272	1.100140
0.780000	0.260000	0.609642	1.099867
0.780000	0.270000	0.614103	1.099573
0.780000	0.280000	0.618545	1.099261
0.780000	0.290000	0.622866	1.098932
0.780000	0.300000	0.627067	1.098585
0.780000	0.310000	0.631152	1.098224
0.780000	0.320000	0.635123	1.097847
0.780000	0.330000	0.638983	1.097458
0.780000	0.340000	0.642735	1.097056
0.780000	0.350000	0.646381	1.096642
0.780000	0.360000	0.650148	1.096219
0.780000	0.370000	0.653891	1.095786
0.780000	0.380000	0.657527	1.095344
0.780000	0.390000	0.661057	1.094895
0.780000	0.400000	0.664486	1.094439
0.780000	0.410000	0.667816	1.093977
0.780000	0.420000	0.671050	1.093510
0.780000	0.430000	0.674190	1.093038
0.780000	0.440000	0.677240	1.092563
0.780000	0.450000	0.680202	1.092085
0.780000	0.460000	0.683078	1.091604
0.780000	0.470000	0.686112	1.091121
0.780000	0.480000	0.689109	1.090637
0.780000	0.490000	0.692019	1.090152
0.780000	0.500000	0.694845	1.089666
0.780000	0.510000	0.697589	1.089181
0.780000	0.520000	0.700255	1.088697
0.780000	0.530000	0.702845	1.088213
0.780000	0.540000	0.705360	1.087731
0.780000	0.550000	0.707804	1.087250
0.780000	0.560000	0.710178	1.086772
0.780000	0.570000	0.712485	1.086296
0.780000	0.580000	0.714727	1.085822
0.780000	0.590000	0.716906	1.085351
0.780000	0.600000	0.719023	1.084884
0.780000	0.610000	0.721259	1.084419
0.780000	0.620000	0.723512	1.083958
0.780000	0.630000	0.725704	1.083501
0.780000	0.640000	0.727835	1.083047
0.780000	0.650000	0.729908	1.082598
0.780000	0.660000	0.731924	1.082152
0.780000	0.670000	0.733885	1.081711
0.780000	0.680000	0.735793	1.081274
0.780000	0.690000	0.737649	1.080841
0.780000	0.700000	0.739456	1.080413
0.780000	0.710000	0.741214	1.079989
0.780000	0.720000	0.742925	1.079570
0.780000	0.730000	0.744591	1.079155
0.780000	0.740000	0.746212	1.078745
0.780000	0.750000	0.747791	1.078340
0.780000	0.760000	0.749329	1.077939
0.780000	0.770000	0.750826	1.077543
0.780000	0.780000	0.752285	1.077152
0.780000	0.790000	0.753706	1.076765
0.780000	0.800000	0.755115	1.076384
0.780000	0.810000	0.756676	1.076007
0.780000	0.820000	0.758197	1.075634
0.780000	0.830000	0.759680	1.075266
0.780000	0.840000	0.761127	1.074903
0.780000	0.850000	0.762538	1.074545
0.780000	0.860000	0.763914	1.074191
0.780000	0.870000	0.765257	1.073842
0.780000	0.880000	0.766567	1.073497
0.780000	0.890000	0.767845	1.073157
0.780000	0.900000	0.769092	1.072821
0.780000	0.910000	0.770309	1.072490
0.780000	0.920000	0.771497	1.072163
0.780000	0.930000	0.772657	1.071841
0.780000	0.940000	0.773790	1.071523
0.780000	0.950000	0.774895	1.071209
0.780000	0.960000	0.775975	1.070899
0.780000	0.970000	0.777029	1.070593
0.780000	0.980000	0.778059	1.070292
0.780000	0.990000	0.779065	1.069994
0.780000	1.000000	0.780047	1.069701
0.790000	0.000000	0.500545	1.100215
0.790000	0.010000	0.506166	1.100582
0.790000	0.020000	0.511890	1.100926
0.790000	0.030000	0.517707	1.101245
0.790000	0.040000	0.523408	1.101539
0.790000	0.050000	0.528990	1.101806
0.790000	0.060000	0.534450	1.102047
0.790000	0.070000	0.539784	1.102260
0.790000	0.080000	0.544991	1.102445
0.790000	0.090000	0.550114	1.102601
0.790000	0.100000	0.555533	1.102728
0.790000	0.110000	0.560830	1.102827
0.790000	0.120000	0.565995	1.102896
0.790000	0.130000	0.571025	1.102937
0.790000	0.140000	0.575922	1.102948
0.790000	0.150000	0.580684	1.102931
0.790000	0.160000	0.585519	1.102887
0.790000	0.170000	0.590358	1.102814
0.790000	0.180000	0.595267	1.102715
0.790000	0.190000	0.600044	1.102590
0.790000	0.200000	0.604691	1.102439
0.790000	0.210000	0.609222	1.102264
0.790000	0.220000	0.613865	1.102064
0.790000	0.230000	0.618390	1.101842
0.790000	0.240000	0.622800	1.101599
0.790000	0.250000	0.627174	1.101334
0.790000	0.260000	0.631664	1.101050
0.790000	0.270000	0.636034	1.100747
0.790000	0.280000	0.640286	1.100426
0.790000	0.290000	0.644422	1.100088
0.790000	0.300000	0.648444	1.099735
0.790000	0.310000	0.652356	1.099368
0.790000	0.320000	0.656160	1.098986
0.790000	0.330000	0.659858	1.098593
0.790000	0.340000	0.663486	1.098187
0.790000	0.350000	0.667289	1.097771
0.790000	0.360000	0.670983	1.097345
0.790000	0.370000	0.674573	1.096911
0.790000	0.380000	0.678060	1.096469
0.790000	0.390000	0.681447	1.096019
0.790000	0.400000	0.684737	1.095563
0.790000	0.410000	0.687933	1.095102
0.790000	0.420000	0.691038	1.094635
0.790000	0.430000	0.694053	1.094165
0.790000	0.440000	0.696982	1.093691
0.790000	0.450000	0.699832	1.093215
0.790000	0.460000	0.702888	1.092736
0.790000	0.470000	0.705856	1.092255
0.790000	0.480000	0.708738	1.091774
0.790000	0.490000	0.711538	1.091291
0.790000	0.500000	0.714258	1.090809
0.790000	0.510000	0.716900	1.090327
0.790000	0.520000	0.719466	1.089845
0.790000	0.530000	0.721960	1.089364
0.790000	0.540000	0.724382	1.088885
0.790000	0.550000	0.726736	1.088408
0.790000	0.560000	0.729024	1.087933
0.790000	0.570000	0.731246	1.087459
0.790000	0.580000	0.733407	1.086989
0.790000	0.590000	0.735507	1.086521
0.790000	0.600000	0.737724	1.086057
0.790000	0.610000	0.739963	1.085595
0.790000	0.620000	0.742140	1.085137
0.790000	0.630000	0.744258	1.084683
0.790000	0.640000	0.746317	1.084232
0.790000	0.650000	0.748320	1.083786
0.790000	0.660000	0.750268	1.083343
0.790000	0.670000	0.752164	1.082904
0.790000	0.680000	0.754008	1.082470
0.790000	0.690000	0.755803	1.082039
0.790000	0.700000	0.757550	1.081614
0.790000	0.710000	0.759250	1.081192
0.790000	0.720000	0.760905	1.080775
0.790000	0.730000	0.762516	1.080363
0.790000	0.740000	0.764084	1.079955
0.790000	0.750000	0.765612	1.079552
0.790000	0.760000	0.767099	1.079153
0.790000	0.770000	0.768548	1.078759
0.790000	0.780000	0.769959	1.078369
0.790000	0.790000	0.771333	1.077984
0.790000	0.800000	0.772858	1.077604
0.790000	0.810000	0.774372	1.077229
0.790000	0.820000	0.775849	1.076858
0.790000	0.830000	0.777289	1.076491
0.790000	0.840000	0.778693	1.076130
0.790000	0.850000	0.780063	1.075772
0.790000	0.860000	0.781399	1.075420
0.790000	0.870000	0.782702	1.075072
0.790000	0.880000	0.783973	1.074728
0.790000	0.890000	0.785214	1.074389
0.790000	0.900000	0.786425	1.074054
0.790000	0.910000	0.787607	1.073723
0.790000	0.920000	0.788760	1.073397
0.790000	0.930000	0.789886	1.073075
0.790000	0.940000	0.790985	1.072757
0.790000	0.950000	0.792059	1.072444
0.790000	0.960000	0.793107	1.072135
0.790000	0.970000	0.794130	1.071829
0.790000	0.980000	0.795130	1.071528
0.790000	0.990000	0.796106	1.071231
0.790000	1.000000	0.797060	1.070938
0.800000	0.000000	0.526769	1.101983
0.800000	0.010000	0.532465	1.102320
0.800000	0.020000	0.538109	1.102633
0.800000	0.030000	0.543642	1.102922
0.800000	0.040000	0.549060	1.103186
0.800000	0.050000	0.554360	1.103423
0.800000	0.060000	0.559538	1.103634
0.800000	0.070000	0.564665	1.103818
0.800000	0.080000	0.569929	1.103974
0.800000	0.090000	0.575208	1.104102
0.800000	0.100000	0.580359	1.104202
0.800000	0.110000	0.585383	1.104273
0.800000	0.120000	0.590279	1.104317
0.800000	0.130000	0.595046	1.104332
0.800000	0.140000	0.599684	1.104320
0.800000	0.150000	0.604458	1.104281
0.800000	0.160000	0.609378	1.104214
0.800000	0.170000	0.614171	1.104121
0.800000	0.180000	0.618836	1.104003
0.800000	0.190000	0.623375	1.103860
0.800000	0.200000	0.627791	1.103692
0.800000	0.210000	0.632288	1.103501
0.800000	0.220000	0.636721	1.103287
0.800000	0.230000	0.641043	1.103052
0.800000	0.240000	0.645532	1.102796
0.800000	0.250000	0.649935	1.102521
0.800000	0.260000	0.654222	1.102227
0.800000	0.270000	0.658394	1.101915
0.800000	0.280000	0.662455	1.101586
0.800000	0.290000	0.666405	1.101242
0.800000	0.300000	0.670248	1.100883
0.800000	0.310000	0.673987	1.100510
0.800000	0.320000	0.677622	1.100125
0.800000	0.330000	0.681321	1.099727
0.800000	0.340000	0.685063	1.099319
0.800000	0.350000	0.688700	1.098901
0.800000	0.360000	0.692235	1.098474
0.800000	0.370000	0.695669	1.098039
0.800000	0.380000	0.699006	1.097596
0.800000	0.390000	0.702248	1.097146
0.800000	0.400000	0.705398	1.096691
0.800000	0.410000	0.708458	1.096231
0.800000	0.420000	0.711431	1.095766
0.800000	0.430000	0.714319	1.095297
0.800000	0.440000	0.717196	1.094825
0.800000	0.450000	0.720214	1.094351
0.800000	0.460000	0.723146	1.093874
0.800000	0.470000	0.725994	1.093396
0.800000	0.480000	0.728760	1.092917
0.800000	0.490000	0.731448	1.092438
0.800000	0.500000	0.734059	1.091959
0.800000	0.510000	0.736596	1.091479
0.800000	0.520000	0.739061	1.091001
0.800000	0.530000	0.741456	1.090524
0.800000	0.540000	0.743783	1.090048
0.800000	0.550000	0.746045	1.089574
0.800000	0.560000	0.748243	1.089102
0.800000	0.570000	0.750379	1.088632
0.800000	0.580000	0.752456	1.088165
0.800000	0.590000	0.754656	1.087701
0.800000	0.600000	0.756874	1.087239
0.800000	0.610000	0.759032	1.086781
0.800000	0.620000	0.761130	1.086326
0.800000	0.630000	0.763170	1.085875
0.800000	0.640000	0.765155	1.085427
0.800000	0.650000	0.767086	1.084984
0.800000	0.660000	0.768965	1.084544
0.800000	0.670000	0.770792	1.084108
0.800000	0.680000	0.772571	1.083676
0.800000	0.690000	0.774302	1.083249
0.800000	0.700000	0.775986	1.082825
0.800000	0.710000	0.777626	1.082407
0.800000	0.720000	0.779222	1.081992
0.800000	0.730000	0.780776	1.081582
0.800000	0.740000	0.782289	1.081176
0.800000	0.750000	0.783763	1.080775
0.800000	0.760000	0.785198	1.080379
0.800000	0.770000	0.786595	1.079986
0.800000	0.780000	0.787957	1.079599
0.800000	0.790000	0.789419	1.079216
0.800000	0.800000	0.790923	1.078837
0.800000	0.810000	0.792389	1.078463
0.800000	0.820000	0.793819	1.078094
0.800000	0.830000	0.795213	1.077729
0.800000	0.840000	0.796573	1.077369
0.800000	0.850000	0.797899	1.077013
0.800000	0.860000	0.799192	1.076661
0.800000	0.870000	0.800455	1.076314
0.800000	0.880000	0.801686	1.075972
0.800000	0.890000	0.802887	1.075634
0.800000	0.900000	0.804060	1.075300
0.800000	0.910000	0.805204	1.074970
0.800000	0.920000	0.806321	1.074645
0.800000	0.930000	0.807411	1.074323
0.800000	0.940000	0.808476	1.074006
0.800000	0.950000	0.809515	1.073694
0.800000	0.960000	0.810530	1.073385
0.800000	0.970000	0.811521	1.073080
0.800000	0.980000	0.812489	1.072779
0.800000	0.990000	0.813434	1.072483
0.800000	1.000000	0.814357	1.072190
0.810000	0.000000	0.553913	1.103708
0.810000	0.010000	0.559378	1.104016
0.810000	0.020000	0.564734	1.104301
0.810000	0.030000	0.569979	1.104561
0.810000	0.040000	0.575109	1.104796
0.810000	0.050000	0.580307	1.105005
0.810000	0.060000	0.585459	1.105187
0.810000	0.070000	0.590599	1.105343
0.810000	0.080000	0.595718	1.105472
0.810000	0.090000	0.600715	1.105573
0.810000	0.100000	0.605589	1.105647
0.810000	0.110000	0.610339	1.105694
0.810000	0.120000	0.614966	1.105713
0.810000	0.130000	0.619546	1.105705
0.810000	0.140000	0.624410	1.105671
0.810000	0.150000	0.629198	1.105610
0.810000	0.160000	0.633863	1.105524
0.810000	0.170000	0.638406	1.105412
0.810000	0.180000	0.642829	1.105276
0.810000	0.190000	0.647131	1.105116
0.810000	0.200000	0.651478	1.104933
0.810000	0.210000	0.655809	1.104727
0.810000	0.220000	0.660218	1.104501
0.810000	0.230000	0.664639	1.104253
0.810000	0.240000	0.668945	1.103987
0.810000	0.250000	0.673139	1.103701
0.810000	0.260000	0.677222	1.103398
0.810000	0.270000	0.681196	1.103079
0.810000	0.280000	0.685065	1.102743
0.810000	0.290000	0.688829	1.102393
0.810000	0.300000	0.692491	1.102029
0.810000	0.310000	0.696054	1.101652
0.810000	0.320000	0.699827	1.101263
0.810000	0.330000	0.703500	1.100863
0.810000	0.340000	0.707069	1.100453
0.810000	0.350000	0.710539	1.100033
0.810000	0.360000	0.713911	1.099605
0.810000	0.370000	0.717189	1.099170
0.810000	0.380000	0.720374	1.098727
0.810000	0.390000	0.723469	1.098278
0.810000	0.400000	0.726476	1.097824
0.810000	0.410000	0.729399	1.097365
0.810000	0.420000	0.732239	1.096902
0.810000	0.430000	0.735144	1.096435
0.810000	0.440000	0.738116	1.095965
0.810000	0.450000	0.741004	1.095493
0.810000	0.460000	0.743809	1.095020
0.810000	0.470000	0.746535	1.094545
0.810000	0.480000	0.749183	1.094069
0.810000	0.490000	0.751756	1.093592
0.810000	0.500000	0.754256	1.093116
0.810000	0.510000	0.756686	1.092640
0.810000	0.520000	0.759047	1.092165
0.810000	0.530000	0.761341	1.091692
0.810000	0.540000	0.763571	1.091219
0.810000	0.550000	0.765738	1.090749
0.810000	0.560000	0.767844	1.090280
0.810000	0.570000	0.769891	1.089814
0.810000	0.580000	0.772074	1.089350
0.810000	0.590000	0.774266	1.088890
0.810000	0.600000	0.776398	1.088432
0.810000	0.610000	0.778471	1.087977
0.810000	0.620000	0.780488	1.087525
0.810000	0.630000	0.782449	1.087077
0.810000	0.640000	0.784357	1.086633
0.810000	0.650000	0.786213	1.086192
0.810000	0.660000	0.788020	1.085756
0.810000	0.670000	0.789777	1.085323
0.810000	0.680000	0.791487	1.084894
0.810000	0.690000	0.793152	1.084469
0.810000	0.700000	0.794772	1.084049
0.810000	0.710000	0.796349	1.083633
0.810000	0.720000	0.797884	1.083221
0.810000	0.730000	0.799379	1.082813
0.810000	0.740000	0.800835	1.082410
0.810000	0.750000	0.802252	1.082011
0.810000	0.760000	0.803632	1.081616
0.810000	0.770000	0.804977	1.081226
0.810000	0.780000	0.806375	1.080841
0.810000	0.790000	0.807864	1.080460
0.810000	0.800000	0.809317	1.080083
0.810000	0.810000	0.810733	1.079711
0.810000	0.820000	0.812113	1.079343
0.810000	0.830000	0.813460	1.078980
0.810000	0.840000	0.814773	1.078621
0.810000	0.850000	0.816053	1.078267
0.810000	0.860000	0.817303	1.077917
0.810000	0.870000	0.818521	1.077571
0.810000	0.880000	0.819711	1.077230
0.810000	0.890000	0.820871	1.076892
0.810000	0.900000	0.822003	1.076560
0.810000	0.910000	0.823108	1.076231
0.810000	0.920000	0.824186	1.075906
0.810000	0.930000	0.825239	1.075586
0.810000	0.940000	0.826267	1.075270
0.810000	0.950000	0.827270	1.074958
0.810000	0.960000	0.828250	1.074650
0.810000	0.970000	0.829207	1.074346
0.810000	0.980000	0.830141	1.074045
0.810000	0.990000	0.831053	1.073749
0.810000	1.000000	0.831945	1.073457
0.820000	0.000000	0.581541	1.105393
0.820000	0.010000	0.586711	1.105674
0.820000	0.020000	0.591847	1.105931
0.820000	0.030000	0.597057	1.106163
0.820000	0.040000	0.602145	1.106371
0.820000	0.050000	0.607110	1.106553
0.820000	0.060000	0.612144	1.106709
0.820000	0.070000	0.617093	1.106838
0.820000	0.080000	0.621924	1.106941
0.820000	0.090000	0.626638	1.107017
0.820000	0.100000	0.631234	1.107067
0.820000	0.110000	0.635815	1.107090
0.820000	0.120000	0.640459	1.107087
0.820000	0.130000	0.645203	1.107057
0.820000	0.140000	0.649848	1.107002
0.820000	0.150000	0.654375	1.106922
0.820000	0.160000	0.658785	1.106817
0.820000	0.170000	0.663079	1.106688
0.820000	0.180000	0.667258	1.106535
0.820000	0.190000	0.671466	1.106360
0.820000	0.200000	0.675797	1.106163
0.820000	0.210000	0.680217	1.105944
0.820000	0.220000	0.684526	1.105706
0.820000	0.230000	0.688724	1.105448
0.820000	0.240000	0.692814	1.105171
0.820000	0.250000	0.696797	1.104877
0.820000	0.260000	0.700675	1.104567
0.820000	0.270000	0.704451	1.104240
0.820000	0.280000	0.708127	1.103899
0.820000	0.290000	0.711704	1.103543
0.820000	0.300000	0.715340	1.103175
0.820000	0.310000	0.719034	1.102795
0.820000	0.320000	0.722626	1.102403
0.820000	0.330000	0.726118	1.102001
0.820000	0.340000	0.729513	1.101589
0.820000	0.350000	0.732814	1.101169
0.820000	0.360000	0.736023	1.100740
0.820000	0.370000	0.739142	1.100305
0.820000	0.380000	0.742173	1.099863
0.820000	0.390000	0.745119	1.099415
0.820000	0.400000	0.747983	1.098962
0.820000	0.410000	0.750765	1.098505
0.820000	0.420000	0.753701	1.098044
0.820000	0.430000	0.756619	1.097579
0.820000	0.440000	0.759454	1.097112
0.820000	0.450000	0.762209	1.096643
0.820000	0.460000	0.764886	1.096172
0.820000	0.470000	0.767487	1.095700
0.820000	0.480000	0.770014	1.095228
0.820000	0.490000	0.772471	1.094755
0.820000	0.500000	0.774858	1.094282
0.820000	0.510000	0.777177	1.093810
0.820000	0.520000	0.779432	1.093339
0.820000	0.530000	0.781623	1.092869
0.820000	0.540000	0.783752	1.092400
0.820000	0.550000	0.785822	1.091933
0.820000	0.560000	0.787834	1.091468
0.820000	0.570000	0.789999	1.091006
0.820000	0.580000	0.792159	1.090546
0.820000	0.590000	0.794259	1.090089
0.820000	0.600000	0.796302	1.089634
0.820000	0.610000	0.798289	1.089183
0.820000	0.620000	0.800221	1.088735
0.820000	0.630000	0.802101	1.088291
0.820000	0.640000	0.803930	1.087850
0.820000	0.650000	0.805709	1.087412
0.820000	0.660000	0.807441	1.086979
0.820000	0.670000	0.809125	1.086549
0.820000	0.680000	0.810765	1.086123
0.820000	0.690000	0.812361	1.085702
0.820000	0.700000	0.813914	1.085284
0.820000	0.710000	0.815426	1.084871
0.820000	0.720000	0.816898	1.084461
0.820000	0.730000	0.818332	1.084056
0.820000	0.740000	0.819727	1.083656
0.820000	0.750000	0.821086	1.083259
0.820000	0.760000	0.822410	1.082867
0.820000	0.770000	0.823742	1.082479
0.820000	0.780000	0.825213	1.082096
0.820000	0.790000	0.826648	1.081717
0.820000	0.800000	0.828046	1.081343
0.820000	0.810000	0.829409	1.080972
0.820000	0.820000	0.830739	1.080606
0.820000	0.830000	0.832035	1.080245
0.820000	0.840000	0.833300	1.079888
0.820000	0.850000	0.834533	1.079535
0.820000	0.860000	0.835736	1.079186
0.820000	0.870000	0.836909	1.078842
0.820000	0.880000	0.838054	1.078502
0.820000	0.890000	0.839171	1.078166
0.820000	0.900000	0.840261	1.077834
0.820000	0.910000	0.841325	1.077506
0.820000	0.920000	0.842363	1.077183
0.820000	0.930000	0.843376	1.076864
0.820000	0.940000	0.844365	1.076548
0.820000	0.950000	0.845331	1.076237
0.820000	0.960000	0.846274	1.075930
0.820000	0.970000	0.847194	1.075626
0.820000	0.980000	0.848093	1.075327
0.820000	0.990000	0.848971	1.075031
0.820000	1.000000	0.849828	1.074739
0.830000	0.000000	0.609865	1.107042
0.830000	0.010000	0.614983	1.107297
0.830000	0.020000	0.619986	1.107528
0.830000	0.030000	0.624873	1.107734
0.830000	0.040000	0.629712	1.107915
0.830000	0.050000	0.634591	1.108071
0.830000	0.060000	0.639360	1.108202
0.830000	0.070000	0.644016	1.108306
0.830000	0.080000	0.648560	1.108385
0.830000	0.090000	0.653150	1.108437
0.830000	0.100000	0.657748	1.108464
0.830000	0.110000	0.662261	1.108465
0.830000	0.120000	0.666865	1.108441
0.830000	0.130000	0.671356	1.108391
0.830000	0.140000	0.675734	1.108317
0.830000	0.150000	0.680000	1.108218
0.830000	0.160000	0.684156	1.108096
0.830000	0.170000	0.688201	1.107951
0.830000	0.180000	0.692344	1.107783
0.830000	0.190000	0.696746	1.107594
0.830000	0.200000	0.701039	1.107384
0.830000	0.210000	0.705224	1.107154
0.830000	0.220000	0.709303	1.106905
0.830000	0.230000	0.713278	1.106637
0.830000	0.240000	0.717150	1.106352
0.830000	0.250000	0.720922	1.106050
0.830000	0.260000	0.724595	1.105733
0.830000	0.270000	0.728171	1.105400
0.830000	0.280000	0.731668	1.105054
0.830000	0.290000	0.735369	1.104694
0.830000	0.300000	0.738968	1.104322
0.830000	0.310000	0.742470	1.103939
0.830000	0.320000	0.745875	1.103545
0.830000	0.330000	0.749186	1.103142
0.830000	0.340000	0.752405	1.102729
0.830000	0.350000	0.755536	1.102308
0.830000	0.360000	0.758579	1.101880
0.830000	0.370000	0.761537	1.101445
0.830000	0.380000	0.764413	1.101004
0.830000	0.390000	0.767209	1.100558
0.830000	0.400000	0.769955	1.100107
0.830000	0.410000	0.772892	1.099651
0.830000	0.420000	0.775747	1.099193
0.830000	0.430000	0.778522	1.098731
0.830000	0.440000	0.781218	1.098267
0.830000	0.450000	0.783838	1.097801
0.830000	0.460000	0.786384	1.097333
0.830000	0.470000	0.788858	1.096865
0.830000	0.480000	0.791263	1.096396
0.830000	0.490000	0.793599	1.095927
0.830000	0.500000	0.795871	1.095458
0.830000	0.510000	0.798078	1.094989
0.830000	0.520000	0.800224	1.094522
0.830000	0.530000	0.802309	1.094056
0.830000	0.540000	0.804336	1.093591
0.830000	0.550000	0.806306	1.093128
0.830000	0.560000	0.808454	1.092667
0.830000	0.570000	0.810575	1.092208
0.830000	0.580000	0.812637	1.091752
0.830000	0.590000	0.814643	1.091299
0.830000	0.600000	0.816594	1.090848
0.830000	0.610000	0.818492	1.090401
0.830000	0.620000	0.820338	1.089956
0.830000	0.630000	0.822134	1.089515
0.830000	0.640000	0.823881	1.089078
0.830000	0.650000	0.825581	1.088644
0.830000	0.660000	0.827235	1.088214
0.830000	0.670000	0.828845	1.087787
0.830000	0.680000	0.830411	1.087365
0.830000	0.690000	0.831936	1.086946
0.830000	0.700000	0.833420	1.086532
0.830000	0.710000	0.834865	1.086121
0.830000	0.720000	0.836271	1.085715
0.830000	0.730000	0.837640	1.085313
0.830000	0.740000	0.838974	1.084914
0.830000	0.750000	0.840272	1.084521
0.830000	0.760000	0.841537	1.084131
0.830000	0.770000	0.842987	1.083746
0.830000	0.780000	0.844399	1.083365
0.830000	0.790000	0.845776	1.082988
0.830000	0.800000	0.847118	1.082615
0.830000	0.810000	0.848426	1.082247
0.830000	0.820000	0.849702	1.081883
0.830000	0.830000	0.850947	1.081523
0.830000	0.840000	0.852160	1.081168
0.830000	0.850000	0.853343	1.080817
0.830000	0.860000	0.854498	1.080470
0.830000	0.870000	0.855624	1.080127
0.830000	0.880000	0.856722	1.079788
0.830000	0.890000	0.857794	1.079454
0.830000	0.900000	0.858840	1.079123
0.830000	0.910000	0.859860	1.078797
0.830000	0.920000	0.860856	1.078475
0.830000	0.930000	0.861828	1.078156
0.830000	0.940000	0.862777	1.077842
0.830000	0.950000	0.863703	1.077532
0.830000	0.960000	0.864607	1.077225
0.830000	0.970000	0.865490	1.076922
0.830000	0.980000	0.866351	1.076624
0.830000	0.990000	0.867193	1.076329
0.830000	1.000000	0.868015	1.076037
0.840000	0.000000	0.639053	1.108659
0.840000	0.010000	0.643840	1.108889
0.840000	0.020000	0.648514	1.109094
0.840000	0.030000	0.653286	1.109275
0.840000	0.040000	0.657970	1.109432
0.840000	0.050000	0.662548	1.109563
0.840000	0.060000	0.667018	1.109669
0.840000	0.070000	0.671627	1.109750
0.840000	0.080000	0.676157	1.109806
0.840000	0.090000	0.680569	1.109836
0.840000	0.100000	0.684993	1.109841
0.840000	0.110000	0.689427	1.109822
0.840000	0.120000	0.693753	1.109777
0.840000	0.130000	0.697971	1.109709
0.840000	0.140000	0.702082	1.109617
0.840000	0.150000	0.706088	1.109501
0.840000	0.160000	0.710015	1.109363
0.840000	0.170000	0.714304	1.109203
0.840000	0.180000	0.718562	1.109022
0.840000	0.190000	0.722715	1.108820
