Base	Rel	DFreq
0.450000	2.200000	0.000000
0.450000	2.300000	0.000000
0.450000	2.400000	0.000000
0.450000	2.500000	0.000000
0.450000	2.600000	0.000000
0.450000	2.700000	0.000000
0.450000	2.800000	0.000000
0.450000	2.900000	0.000000
0.450000	3.000000	0.000000
0.450000	3.100000	0.000000
0.450000	3.200000	0.000000
0.450000	3.300000	0.000000
0.450000	3.400000	0.000000
0.450000	3.500000	0.000000
0.450000	3.600000	0.000000
0.450000	3.700000	0.000000
0.450000	3.800000	0.000000
0.450000	3.900000	0.000000
0.450000	4.000000	0.000000
0.450000	4.100000	0.000000
0.450000	4.200000	0.000000
0.450000	4.300000	0.000000
0.450000	4.400000	0.000000
0.450000	4.500000	0.000000
0.450000	4.600000	0.000000
0.450000	4.700000	0.000000
0.450000	4.800000	0.000000
0.450000	4.900000	0.000000
0.450000	5.000000	0.000000
0.450000	5.100000	0.000000
0.450000	5.200000	0.000000
0.450000	5.300000	0.000000
0.450000	5.400000	0.000000
0.450000	5.500000	0.000000
0.450000	5.600000	0.000000
0.450000	5.700000	0.000000
0.450000	5.800000	0.000000
0.450000	5.900000	0.000000
0.450000	6.000000	0.000000
0.450000	6.100000	0.000000
0.450000	6.200000	0.000000
0.450000	6.300000	0.000000
0.450000	6.400000	0.000000
0.450000	6.500000	0.000000
0.450000	6.600000	0.000000
0.450000	6.700000	0.000000
0.450000	6.800000	0.000000
0.450000	6.900000	0.000000
0.450000	7.000000	0.000000
0.450000	7.100000	0.000000
0.450000	7.200000	0.000000
0.450000	7.300000	0.000000
0.450000	7.400000	0.000000
0.450000	7.500000	0.000000
0.450000	7.600000	0.000000
0.450000	7.700000	0.000000
0.450000	7.800000	0.000000
0.450000	7.900000	0.000000
0.450000	8.000000	0.000000
0.450000	8.100000	0.000000
0.450000	8.200000	0.000000
0.450000	8.300000	0.000000
0.450000	8.400000	0.000000
0.450000	8.500000	0.000000
0.450000	8.600000	0.000000
0.450000	8.700000	0.000000
0.450000	8.800000	0.000000
0.450000	8.900000	0.000000
0.450000	9.000000	0.000000
0.450000	9.100000	0.000000
0.450000	9.200000	0.000000
0.450000	9.300000	0.000000
0.450000	9.400000	0.000000
0.450000	9.500000	0.000000
0.450000	9.600000	0.000000
0.450000	9.700000	0.000000
0.450000	9.800000	0.000000
0.450000	9.900000	0.000000
0.450000	10.000000	0.000000
0.500000	0.000000	0.000000
0.500000	0.100000	0.000000
0.500000	0.200000	0.000000
0.500000	0.300000	0.000000
0.500000	0.400000	0.000000
0.500000	0.500000	0.000000
0.500000	0.600000	0.000000
0.500000	0.700000	0.000000
0.500000	0.800000	0.000000
0.500000	0.900000	0.000000
0.500000	1.000000	0.000000
0.500000	1.100000	0.000000
0.500000	1.200000	0.000000
0.500000	1.300000	0.000000
0.500000	1.400000	0.000000
0.500000	1.500000	0.000000
0.500000	1.600000	0.000000
0.500000	1.700000	0.000000
0.500000	1.800000	0.000000
0.500000	1.900000	0.000000
0.500000	2.000000	0.000000
0.500000	2.100000	0.000000
0.500000	2.200000	0.000000
0.500000	2.300000	0.000000
0.500000	2.400000	0.000000
0.500000	2.500000	0.000000
0.500000	2.600000	0.000000
0.500000	2.700000	0.000000
0.500000	2.800000	0.000000
0.500000	2.900000	0.000000
0.500000	3.000000	0.000000
0.500000	3.100000	0.000000
0.500000	3.200000	0.000000
0.500000	3.300000	0.000000
0.500000	3.400000	0.000000
0.500000	3.500000	0.000000
0.500000	3.600000	0.000000
0.500000	3.700000	0.000000
0.500000	3.800000	0.000000
0.500000	3.900000	0.000000
0.500000	4.000000	0.000000
0.500000	4.100000	0.000000
0.500000	4.200000	0.000000
0.500000	4.300000	0.000000
0.500000	4.400000	0.000000
0.500000	4.500000	0.000000
0.500000	4.600000	0.000000
0.500000	4.700000	0.000000
0.500000	4.800000	0.000000
0.500000	4.900000	0.000000
0.500000	5.000000	0.000000
0.500000	5.100000	0.000000
0.500000	5.200000	0.000000
0.500000	5.300000	0.000000
0.500000	5.400000	0.000000
0.500000	5.500000	0.000000
0.500000	5.600000	0.000000
0.500000	5.700000	0.000000
0.500000	5.800000	0.000000
0.500000	5.900000	0.000000
0.500000	6.000000	0.000000
0.500000	6.100000	0.000000
0.500000	6.200000	0.000000
0.500000	6.300000	0.000000
0.500000	6.400000	0.000000
0.500000	6.500000	0.000000
0.500000	6.600000	0.000000
0.500000	6.700000	0.000000
0.500000	6.800000	0.000000
0.500000	6.900000	0.000000
0.500000	7.000000	0.000000
0.500000	7.100000	0.000000
0.500000	7.200000	0.000000
0.500000	7.300000	0.000000
0.500000	7.400000	0.000000
0.500000	7.500000	0.000000
0.500000	7.600000	0.000000
0.500000	7.700000	0.000000
0.500000	7.800000	0.000000
0.500000	7.900000	0.000000
0.500000	8.000000	0.000000
0.500000	8.100000	0.000000
0.500000	8.200000	0.000000
0.500000	8.300000	0.000000
0.500000	8.400000	0.000000
0.500000	8.500000	0.000000
0.500000	8.600000	0.000000
0.500000	8.700000	0.000000
0.500000	8.800000	0.000000
0.500000	8.900000	0.000000
0.500000	9.000000	0.000000
0.500000	9.100000	0.000000
0.500000	9.200000	0.000000
0.500000	9.300000	0.000000
0.500000	9.400000	0.000000
0.500000	9.500000	0.000000
0.500000	9.600000	0.000000
0.500000	9.700000	0.000000
0.500000	9.800000	0.000000
0.500000	9.900000	0.000000
0.500000	10.000000	0.000000
0.550000	0.000000	0.000000
0.550000	0.100000	0.000000
0.550000	0.200000	0.000000
0.550000	0.300000	0.000000
0.550000	0.400000	0.000000
0.550000	0.500000	0.000000
0.550000	0.600000	0.000000
0.550000	0.700000	0.000000
0.550000	0.800000	0.000000
0.550000	0.900000	0.000000
0.550000	1.000000	0.000000
0.550000	1.100000	0.000000
0.550000	1.200000	0.000000
0.550000	1.300000	0.000000
0.550000	1.400000	0.000000
0.550000	1.500000	0.000000
0.550000	1.600000	0.000000
0.550000	1.700000	0.000000
0.550000	1.800000	0.000000
0.550000	1.900000	0.000000
0.550000	2.000000	0.000000
0.550000	2.100000	0.000000
0.550000	2.200000	0.000000
0.550000	2.300000	0.000000
0.550000	2.400000	0.000000
0.550000	2.500000	0.000000
0.550000	2.600000	0.000000
0.550000	2.700000	0.000000
0.550000	2.800000	0.000000
0.550000	2.900000	0.000000
0.550000	3.000000	0.000000
0.550000	3.100000	0.000000
0.550000	3.200000	0.000000
0.550000	3.300000	0.000000
0.550000	3.400000	0.000000
0.550000	3.500000	0.000000
0.550000	3.600000	0.000000
0.550000	3.700000	0.000000
0.550000	3.800000	0.000000
0.550000	3.900000	0.000000
0.550000	4.000000	0.000000
0.550000	4.100000	0.000000
0.550000	4.200000	0.000000
0.550000	4.300000	0.000000
0.550000	4.400000	0.000000
0.550000	4.500000	0.000000
0.550000	4.600000	0.000000
0.550000	4.700000	0.000000
0.550000	4.800000	0.000000
0.550000	4.900000	0.000000
0.550000	5.000000	0.000000
0.550000	5.100000	0.000000
0.550000	5.200000	0.000000
0.550000	5.300000	0.000000
0.550000	5.400000	0.000000
0.550000	5.500000	0.000000
0.550000	5.600000	0.000000
0.550000	5.700000	0.000000
0.550000	5.800000	0.000000
0.550000	5.900000	0.000000
0.550000	6.000000	0.000000
0.550000	6.100000	0.000000
0.550000	6.200000	0.000000
0.550000	6.300000	0.000000
0.550000	6.400000	0.000000
0.550000	6.500000	0.000000
0.550000	6.600000	0.000000
0.550000	6.700000	0.000000
0.550000	6.800000	0.000000
0.550000	6.900000	0.000000
0.550000	7.000000	0.000000
0.550000	7.100000	0.000000
0.550000	7.200000	0.000000
0.550000	7.300000	0.000000
0.550000	7.400000	0.000000
0.550000	7.500000	0.000000
0.550000	7.600000	0.000000
0.550000	7.700000	0.000000
0.550000	7.800000	0.000000
0.550000	7.900000	0.000000
0.550000	8.000000	0.000000
0.550000	8.100000	0.000000
0.550000	8.200000	0.000000
0.550000	8.300000	0.000000
0.550000	8.400000	0.000000
0.550000	8.500000	0.000000
0.550000	8.600000	0.000000
0.550000	8.700000	0.000000
0.550000	8.800000	0.000000
0.550000	8.900000	0.000000
0.550000	9.000000	0.000000
0.550000	9.100000	0.000000
0.550000	9.200000	0.000000
0.550000	9.300000	0.000000
0.550000	9.400000	0.000000
0.550000	9.500000	0.000000
0.550000	9.600000	0.000000
0.550000	9.700000	0.000000
0.550000	9.800000	0.000000
0.550000	9.900000	0.000000
0.550000	10.000000	0.000000
0.600000	0.000000	0.000000
0.600000	0.100000	0.000000
0.600000	0.200000	0.000000
0.600000	0.300000	0.000000
0.600000	0.400000	0.000000
0.600000	0.500000	0.000000
0.600000	0.600000	0.000000
0.600000	0.700000	0.000000
0.600000	0.800000	0.000000
0.600000	0.900000	0.000000
0.600000	1.000000	0.000000
0.600000	1.100000	0.000000
0.600000	1.200000	0.000000
0.600000	1.300000	0.000000
0.600000	1.400000	0.000000
0.600000	1.500000	0.000000
0.600000	1.600000	0.000000
0.600000	1.700000	0.000000
0.600000	1.800000	0.000000
0.600000	1.900000	0.000000
0.600000	2.000000	0.000000
0.600000	2.100000	0.000000
0.600000	2.200000	0.000000
0.600000	2.300000	0.000000
0.600000	2.400000	0.000000
0.600000	2.500000	0.000000
0.600000	2.600000	0.000000
0.600000	2.700000	0.000000
0.600000	2.800000	0.000000
0.600000	2.900000	0.000000
0.600000	3.000000	0.000000
0.600000	3.100000	0.000000
0.600000	3.200000	0.000000
0.600000	3.300000	0.000000
0.600000	3.400000	0.000000
0.600000	3.500000	0.000000
0.600000	3.600000	0.000000
0.600000	3.700000	0.000000
0.600000	3.800000	0.000000
0.600000	3.900000	0.000000
0.600000	4.000000	0.000000
0.600000	4.100000	0.000000
0.600000	4.200000	0.000000
0.600000	4.300000	0.000000
0.600000	4.400000	0.000000
0.600000	4.500000	0.000000
0.600000	4.600000	0.000000
0.600000	4.700000	0.000000
0.600000	4.800000	0.000000
0.600000	4.900000	0.000000
0.600000	5.000000	0.000000
0.600000	5.100000	0.000000
0.600000	5.200000	0.000000
0.600000	5.300000	0.000000
0.600000	5.400000	0.000000
0.600000	5.500000	0.000000
0.600000	5.600000	0.000000
0.600000	5.700000	0.000000
0.600000	5.800000	0.000000
0.600000	5.900000	0.000000
0.600000	6.000000	0.000000
0.600000	6.100000	0.000000
0.600000	6.200000	0.000000
0.600000	6.300000	0.000000
0.600000	6.400000	0.000000
0.600000	6.500000	0.000000
0.600000	6.600000	0.000000
0.600000	6.700000	0.000000
0.600000	6.800000	0.000000
0.600000	6.900000	0.000000
0.600000	7.000000	0.000000
0.600000	7.100000	0.000000
0.600000	7.200000	0.000000
0.600000	7.300000	0.000000
0.600000	7.400000	0.000000
0.600000	7.500000	0.000000
0.600000	7.600000	0.000000
0.600000	7.700000	0.000000
0.600000	7.800000	0.000000
0.600000	7.900000	0.000000
0.600000	8.000000	0.000000
0.600000	8.100000	0.000000
0.600000	8.200000	0.000000
0.600000	8.300000	0.000000
0.600000	8.400000	0.000000
0.600000	8.500000	0.000000
0.600000	8.600000	0.000000
0.600000	8.700000	0.000000
0.600000	8.800000	0.000000
0.600000	8.900000	0.000000
0.600000	9.000000	0.000000
0.600000	9.100000	0.000000
0.600000	9.200000	0.000000
0.600000	9.300000	0.000000
0.600000	9.400000	0.000000
0.600000	9.500000	0.000000
0.600000	9.600000	0.000000
0.600000	9.700000	0.000000
0.600000	9.800000	0.000000
0.600000	9.900000	0.000000
0.600000	10.000000	0.000000
0.650000	0.000000	0.000000
0.650000	0.100000	0.000000
0.650000	0.200000	0.000000
0.650000	0.300000	0.000000
0.650000	0.400000	0.000000
0.650000	0.500000	0.000000
0.650000	0.600000	0.000000
0.650000	0.700000	0.000000
0.650000	0.800000	0.000000
0.650000	0.900000	0.000000
0.650000	1.000000	0.000000
0.650000	1.100000	0.000000
0.650000	1.200000	0.000000
0.650000	1.300000	0.000000
0.650000	1.400000	0.000000
0.650000	1.500000	0.000000
0.650000	1.600000	0.000000
0.650000	1.700000	0.000000
0.650000	1.800000	0.000000
0.650000	1.900000	0.000000
0.650000	2.000000	0.000000
0.650000	2.100000	0.000000
0.650000	2.200000	0.000000
0.650000	2.300000	0.000000
0.650000	2.400000	0.000000
0.650000	2.500000	0.000000
0.650000	2.600000	0.000000
0.650000	2.700000	0.000000
0.650000	2.800000	0.000000
0.650000	2.900000	0.000000
0.650000	3.000000	0.000000
0.650000	3.100000	0.000000
0.650000	3.200000	0.000000
0.650000	3.300000	0.000000
0.650000	3.400000	0.000000
0.650000	3.500000	0.000003
0.650000	3.600000	0.000047
0.650000	3.700000	0.000669
0.650000	3.800000	0.006634
0.650000	3.900000	0.026150
0.650000	4.000000	0.044459
0.650000	4.100000	0.059051
0.650000	4.200000	0.072936
0.650000	4.300000	0.085559
0.650000	4.400000	0.096813
0.650000	4.500000	0.107029
0.650000	4.600000	0.116409
0.650000	4.700000	0.125016
0.650000	4.800000	0.132900
0.650000	4.900000	0.140116
0.650000	5.000000	0.146730
0.650000	5.100000	0.152806
0.650000	5.200000	0.158400
0.650000	5.300000	0.163556
0.650000	5.400000	0.168314
0.650000	5.500000	0.172710
0.650000	5.600000	0.176776
0.650000	5.700000	0.180540
0.650000	5.800000	0.184028
0.650000	5.900000	0.187264
0.650000	6.000000	0.190269
0.650000	6.100000	0.193060
0.650000	6.200000	0.195656
0.650000	6.300000	0.198072
0.650000	6.400000	0.200322
0.650000	6.500000	0.202418
0.650000	6.600000	0.204373
0.650000	6.700000	0.206195
0.650000	6.800000	0.207896
0.650000	6.900000	0.209483
0.650000	7.000000	0.210964
0.650000	7.100000	0.212347
0.650000	7.200000	0.213639
0.650000	7.300000	0.214845
0.650000	7.400000	0.215972
0.650000	7.500000	0.217023
0.650000	7.600000	0.218005
0.650000	7.700000	0.218921
0.650000	7.800000	0.219775
0.650000	7.900000	0.220572
0.650000	8.000000	0.221315
0.650000	8.100000	0.222006
0.650000	8.200000	0.222649
0.650000	8.300000	0.223247
0.650000	8.400000	0.223802
0.650000	8.500000	0.224317
0.650000	8.600000	0.224793
0.650000	8.700000	0.225234
0.650000	8.800000	0.225640
0.650000	8.900000	0.226024
0.650000	9.000000	0.226379
0.650000	9.100000	0.226705
0.650000	9.200000	0.227004
0.650000	9.300000	0.227277
0.650000	9.400000	0.227526
0.650000	9.500000	0.227751
0.650000	9.600000	0.227954
0.650000	9.700000	0.228136
0.650000	9.800000	0.228298
0.650000	9.900000	0.228441
0.650000	10.000000	0.228566
0.700000	0.000000	0.000000
0.700000	0.100000	0.000000
0.700000	0.200000	0.000000
0.700000	0.300000	0.000000
0.700000	0.400000	0.000000
0.700000	0.500000	0.000000
0.700000	0.600000	0.000000
0.700000	0.700000	0.000000
0.700000	0.800000	0.000000
0.700000	0.900000	0.000000
0.700000	1.000000	0.000000
0.700000	1.100000	0.000000
0.700000	1.200000	0.000000
0.700000	1.300000	0.000000
0.700000	1.400000	0.000000
0.700000	1.500000	0.000000
0.700000	1.600000	0.000000
0.700000	1.700000	0.000000
0.700000	1.800000	0.000000
0.700000	1.900000	0.000000
0.700000	2.000000	0.000000
0.700000	2.100000	0.000026
0.700000	2.200000	0.002379
0.700000	2.300000	0.031965
0.700000	2.400000	0.064342
0.700000	2.500000	0.090323
0.700000	2.600000	0.111882
0.700000	2.700000	0.129837
0.700000	2.800000	0.144884
0.700000	2.900000	0.157570
0.700000	3.000000	0.168301
0.700000	3.100000	0.177462
0.700000	3.200000	0.185346
0.700000	3.300000	0.192141
0.700000	3.400000	0.198028
0.700000	3.500000	0.203154
0.700000	3.600000	0.207640
0.700000	3.700000	0.211581
0.700000	3.800000	0.215086
0.700000	3.900000	0.218190
0.700000	4.000000	0.220945
0.700000	4.100000	0.223397
0.700000	4.200000	0.225583
0.700000	4.300000	0.227538
0.700000	4.400000	0.229286
0.700000	4.500000	0.230853
0.700000	4.600000	0.232259
0.700000	4.700000	0.233520
0.700000	4.800000	0.234652
0.700000	4.900000	0.235668
0.700000	5.000000	0.236580
0.700000	5.100000	0.237397
0.700000	5.200000	0.238129
0.700000	5.300000	0.238782
0.700000	5.400000	0.239366
0.700000	5.500000	0.239884
0.700000	5.600000	0.240344
0.700000	5.700000	0.240749
0.700000	5.800000	0.241105
0.700000	5.900000	0.241416
0.700000	6.000000	0.241685
0.700000	6.100000	0.241915
0.700000	6.200000	0.242109
0.700000	6.300000	0.242270
0.700000	6.400000	0.242401
0.700000	6.500000	0.242504
0.700000	6.600000	0.242580
0.700000	6.700000	0.242633
0.700000	6.800000	0.242662
0.700000	6.900000	0.242672
0.700000	7.000000	0.242675
0.700000	7.100000	0.242660
0.700000	7.200000	0.242628
0.700000	7.300000	0.242580
0.700000	7.400000	0.242518
0.700000	7.500000	0.242442
0.700000	7.600000	0.242353
0.700000	7.700000	0.242252
0.700000	7.800000	0.242140
0.700000	7.900000	0.242018
0.700000	8.000000	0.241886
0.700000	8.100000	0.241745
0.700000	8.200000	0.241595
0.700000	8.300000	0.241438
0.700000	8.400000	0.241272
0.700000	8.500000	0.241100
0.700000	8.600000	0.240921
0.700000	8.700000	0.240736
0.700000	8.800000	0.240545
0.700000	8.900000	0.240349
0.700000	9.000000	0.240147
0.700000	9.100000	0.239941
0.700000	9.200000	0.239730
0.700000	9.300000	0.239515
0.700000	9.400000	0.239297
0.700000	9.500000	0.239074
0.700000	9.600000	0.238848
0.700000	9.700000	0.238619
0.700000	9.800000	0.238387
0.700000	9.900000	0.238153
0.700000	10.000000	0.237915
0.750000	0.000000	0.000000
0.750000	0.100000	0.000000
0.750000	0.200000	0.000000
0.750000	0.300000	0.000000
0.750000	0.400000	0.000000
0.750000	0.500000	0.000000
0.750000	0.600000	0.000000
0.750000	0.700000	0.000000
0.750000	0.800000	0.000000
0.750000	0.900000	0.000000
0.750000	1.000000	0.000000
0.750000	1.100000	0.000000
0.750000	1.200000	0.000000
0.750000	1.300000	0.000000
0.750000	1.400000	0.000000
0.750000	1.500000	0.000000
0.750000	1.600000	0.000000
0.750000	1.700000	0.000031
0.750000	1.800000	0.005904
0.750000	1.900000	0.045060
0.750000	2.000000	0.079004
0.750000	2.100000	0.105674
0.750000	2.200000	0.126813
0.750000	2.300000	0.143698
0.750000	2.400000	0.157311
0.750000	2.500000	0.168441
0.750000	2.600000	0.177642
0.750000	2.700000	0.185290
0.750000	2.800000	0.191729
0.750000	2.900000	0.197244
0.750000	3.000000	0.201955
0.750000	3.100000	0.206006
0.750000	3.200000	0.209511
0.750000	3.300000	0.212560
0.750000	3.400000	0.215224
0.750000	3.500000	0.217561
0.750000	3.600000	0.219619
0.750000	3.700000	0.221452
0.750000	3.800000	0.223081
0.750000	3.900000	0.224526
0.750000	4.000000	0.225807
0.750000	4.100000	0.226946
0.750000	4.200000	0.227958
0.750000	4.300000	0.228858
0.750000	4.400000	0.229658
0.750000	4.500000	0.230368
0.750000	4.600000	0.230997
0.750000	4.700000	0.231554
0.750000	4.800000	0.232046
0.750000	4.900000	0.232479
0.750000	5.000000	0.232859
0.750000	5.100000	0.233189
0.750000	5.200000	0.233476
0.750000	5.300000	0.233722
0.750000	5.400000	0.233932
0.750000	5.500000	0.234107
0.750000	5.600000	0.234252
0.750000	5.700000	0.234369
0.750000	5.800000	0.234459
0.750000	5.900000	0.234525
0.750000	6.000000	0.234570
0.750000	6.100000	0.234594
0.750000	6.200000	0.234599
0.750000	6.300000	0.234587
0.750000	6.400000	0.234559
0.750000	6.500000	0.234516
0.750000	6.600000	0.234460
0.750000	6.700000	0.234390
0.750000	6.800000	0.234311
0.750000	6.900000	0.234229
0.750000	7.000000	0.234137
0.750000	7.100000	0.234036
0.750000	7.200000	0.233926
0.750000	7.300000	0.233808
0.750000	7.400000	0.233682
0.750000	7.500000	0.233550
0.750000	7.600000	0.233411
0.750000	7.700000	0.233267
0.750000	7.800000	0.233116
0.750000	7.900000	0.232961
0.750000	8.000000	0.232801
0.750000	8.100000	0.232636
0.750000	8.200000	0.232468
0.750000	8.300000	0.232295
0.750000	8.400000	0.232119
0.750000	8.500000	0.231940
0.750000	8.600000	0.231758
0.750000	8.700000	0.231572
0.750000	8.800000	0.231385
0.750000	8.900000	0.231195
0.750000	9.000000	0.231002
0.750000	9.100000	0.230808
0.750000	9.200000	0.230612
0.750000	9.300000	0.230414
0.750000	9.400000	0.230214
0.750000	9.500000	0.230013
0.750000	9.600000	0.229811
0.750000	9.700000	0.229607
0.750000	9.800000	0.229403
0.750000	9.900000	0.229197
0.750000	10.000000	0.228991
0.800000	0.000000	0.000000
0.800000	0.100000	0.000000
0.800000	0.200000	0.000000
0.800000	0.300000	0.000000
0.800000	0.400000	0.000000
0.800000	0.500000	0.000000
0.800000	0.600000	0.000000
0.800000	0.700000	0.000000
0.800000	0.800000	0.000000
0.800000	0.900000	0.000000
0.800000	1.000000	0.000000
0.800000	1.100000	0.000000
0.800000	1.200000	0.000000
0.800000	1.300000	0.000000
0.800000	1.400000	0.000000
0.800000	1.500000	0.000013
0.800000	1.600000	0.004973
0.800000	1.700000	0.044649
0.800000	1.800000	0.079588
0.800000	1.900000	0.106304
0.800000	2.000000	0.126913
0.800000	2.100000	0.142990
0.800000	2.200000	0.155765
0.800000	2.300000	0.166025
0.800000	2.400000	0.174462
0.800000	2.500000	0.181413
0.800000	2.600000	0.187206
0.800000	2.700000	0.192153
0.800000	2.800000	0.196382
0.800000	2.900000	0.200006
0.800000	3.000000	0.203132
0.800000	3.100000	0.205846
0.800000	3.200000	0.208212
0.800000	3.300000	0.210285
0.800000	3.400000	0.212107
0.800000	3.500000	0.213714
0.800000	3.600000	0.215136
0.800000	3.700000	0.216419
0.800000	3.800000	0.217558
0.800000	3.900000	0.218570
0.800000	4.000000	0.219470
0.800000	4.100000	0.220270
0.800000	4.200000	0.220982
0.800000	4.300000	0.221615
0.800000	4.400000	0.222178
0.800000	4.500000	0.222677
0.800000	4.600000	0.223118
0.800000	4.700000	0.223509
0.800000	4.800000	0.223852
0.800000	4.900000	0.224153
